PLAYER_ID, PLAYER_NAME, TEAM_ID, TEAM_ABBREVIATION, AGE, GP, W, L, W_PCT, MIN, DEF_RATING, DREB, DREB_PCT, PCT_DREB, STL, PCT_STL, BLK, PCT_BLK, OPP_PTS_OFF_TOV, OPP_PTS_2ND_CHANCE, OPP_PTS_FB, OPP_PTS_PAINT, DEF_WS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, DEF_RATING_RANK, DREB_RANK, DREB_PCT_RANK, PCT_DREB_RANK, STL_RANK, PCT_STL_RANK, BLK_RANK, PCT_BLK_RANK, OPP_PTS_OFF_TOV_RANK, OPP_PTS_2ND_CHANCE_RANK, OPP_PTS_FB_RANK, OPP_PTS_PAINT_RANK, DEF_WS_RANK, CFPARAMS
2403, Nene,1610612743, DEN,28,75,46,29,0.613,30.6,103.2,5.7,0.204,0.264,1.1,0.25,1,0.36,9.6,8,7.5,25.8,0.036,121,65,230,118,95,168,36,84,95,58,94,50,97,341,356,306,350,73,2403
2555, Nick Collison,1610612760, OKC,30,71,48,23,0.676,21.5,100.6,2.8,0.148,0.201,0.6,0.176,0.4,0.195,7,5.7,4.7,17.2,0.032,167,55,166,87,207,85,166,195,196,205,244,152,191,235,238,167,234,94,2555
201156, Nick Young,1610612764, WAS,26,64,14,50,0.219,31.8,107.6,2.3,0.086,0.119,0.7,0.146,0.3,0.07,11.3,8.6,10.5,28.3,0.021,213,345,418,427,82,342,213,389,388,167,318,241,333,412,379,429,389,207,201156
201587, Nicolas Batum,1610612757, POR,22,80,47,33,0.588,31.5,105.7,3.2,0.131,0.181,0.9,0.165,0.6,0.201,9.7,8.3,7.9,26.6,0.028,53,60,273,133,85,265,131,237,233,119,268,97,186,344,364,318,362,133,201587
201593, Nikola Pekovic,1610612750, MIN,25,65,15,50,0.231,13.7,108.8,1.6,0.135,0.179,0.3,0.145,0.5,0.479,5.7,3.6,4.6,10.6,0.007,206,336,418,418,323,379,305,231,235,365,321,121,48,172,126,163,119,387,201593
201564, O.J. Mayo,1610612763, MEM,23,71,37,34,0.521,26.3,104.7,1.9,0.088,0.122,1,0.208,0.4,0.127,8.3,7.3,8,22,0.027,167,136,288,194,140,229,264,382,381,72,168,187,259,285,312,327,301,140,201564
201600, Omer Asik,1610612741, CHI,24,82,62,20,0.756,12.1,90.9,2.4,0.22,0.288,0.2,0.118,0.7,0.403,3.5,2.5,2.7,7.8,0.033,2,1,128,22,349,5,206,55,65,376,380,82,75,79,62,70,67,89,201600
201956, Omri Casspi,1610612758, SAC,23,71,17,54,0.239,24,107.5,3.3,0.163,0.222,0.8,0.201,0.2,0.08,9.5,6.4,9,23.4,0.016,167,315,436,412,176,340,118,158,154,143,192,292,318,337,272,370,316,270,201956
101158, Orien Greene,1610612751, NJN,29,3,0,3,0,1.8,102.5,0,0,0,0.3,1,0,0,1,0,0,0,0.002,442,449,17,449,451,146,447,447,447,325,1,426,426,5,1,1,1,430,101158
201785, Othyus Jeffers,1610612764, WAS,25,17,8,9,0.471,19,104,2.5,0.149,0.208,1,0.262,0,0,7.6,4.8,6.2,17.2,0.021,408,391,53,251,246,211,195,194,182,76,74,426,426,261,190,245,232,200,201785
202377, Pape Sy,1610612737, ATL,23,3,0,3,0,7,111.1,0.3,0.071,0.091,0.3,0.25,0,0,2.7,2,3,2.7,0.002,442,449,17,449,419,428,439,423,430,325,94,426,426,37,44,84,6,432,202377
201607, Patrick Ewing,1610612740, NOH,27,7,3,4,0.429,2.7,109.3,0.1,0.071,0.1,0,0,0.1,0.25,0.4,1.1,1,1.7,0.001,428,425,25,287,449,395,445,423,422,435,435,321,148,3,14,3,4,437,201607
202335, Patrick Patterson,1610612745, HOU,22,52,29,23,0.558,16.7,104.5,2.2,0.146,0.202,0.3,0.147,0.7,0.44,5.6,5.3,5,17,0.017,288,202,166,158,279,225,229,201,195,335,314,77,61,165,215,183,228,249,202335
201988, Patty Mills,1610612757, POR,22,64,40,24,0.625,12.2,106.6,0.5,0.053,0.077,0.4,0.211,0,0.014,4,4.1,3,11.2,0.01,213,106,175,110,341,299,431,443,443,281,162,423,419,95,149,91,131,351,201988
2200, Pau Gasol,1610612747, LAL,30,82,57,25,0.695,37,101.3,6.9,0.205,0.286,0.6,0.099,1.6,0.421,10.5,10.5,10.1,30.6,0.053,2,15,190,69,17,110,12,80,67,206,405,16,66,385,443,418,419,21,2200
202331, Paul George,1610612754, IND,21,61,29,32,0.475,20.7,104,3.1,0.162,0.222,1,0.304,0.4,0.203,7.4,5.5,5.7,18,0.023,231,202,262,248,220,209,139,161,151,73,24,156,184,251,228,219,244,178,202331
200794, Paul Millsap,1610612762, UTA,26,76,36,40,0.474,34.3,107,5.5,0.188,0.262,1.4,0.245,0.9,0.212,11.1,9.1,9.1,28.8,0.025,111,145,353,249,50,322,39,108,101,29,103,53,174,407,396,379,394,163,200794
1718, Paul Pierce,1610612738, BOS,33,80,55,25,0.688,34.7,96.7,5,0.161,0.214,1,0.167,0.6,0.212,10.4,8.6,7.9,26,0.07,53,28,190,81,44,22,52,163,172,76,264,90,177,378,377,319,355,2,1718
978, Peja Stojakovic,1610612742, DAL,34,33,25,8,0.758,18.7,101.5,1.8,0.115,0.152,0.4,0.144,0.1,0.043,6,5.2,5.3,17,0.027,359,231,45,20,250,119,270,279,290,295,322,384,373,191,206,203,229,139,978
200817, Pooh Jeter,1610612758, SAC,27,62,16,46,0.258,13.8,105.3,1,0.08,0.111,0.5,0.207,0,0.024,6,3.9,5,14.3,0.013,227,331,395,403,320,246,387,410,407,256,173,417,407,190,141,182,176,302,200817
200822, Pops Mensah-Bonsu,1610612740, NOH,27,7,6,1,0.857,5,109.8,1.1,0.333,0.444,0,0,0,0,3,0.7,1.4,4,0.002,428,408,7,8,434,411,367,5,4,435,435,426,426,56,7,15,15,431,200822
2047, Quentin Richardson,1610612753, ORL,31,57,37,20,0.649,16.8,100,2.4,0.17,0.222,0.4,0.189,0.1,0.058,6.1,4.1,3.6,11.4,0.026,259,136,128,103,278,71,198,139,153,270,214,358,349,195,148,126,135,143,2047
202347, Quincy Pondexter,1610612740, NOH,23,66,35,31,0.53,11.1,102.3,1,0.104,0.138,0.3,0.189,0.2,0.118,3.3,2.7,2.6,8.3,0.014,202,160,246,182,361,137,386,316,328,370,217,315,269,68,69,60,75,290,202347
2624, Quinton Ross,1610612751, NJN,30,36,7,29,0.194,9.8,92.8,0.6,0.065,0.084,0.1,0.088,0.2,0.158,3,2,2.1,6.7,0.025,351,399,230,433,383,10,429,432,437,423,415,304,220,55,43,41,48,161,2624
1952, Raja Bell,1610612762, UTA,34,68,34,34,0.5,30.8,109.4,2.1,0.082,0.118,0.8,0.184,0.2,0.052,10.4,9.1,8,27.4,0.013,191,165,288,215,93,398,238,406,395,127,226,274,357,382,397,323,376,303,1952
200765, Rajon Rondo,1610612738, BOS,25,68,47,21,0.691,37.2,98.7,3.1,0.096,0.128,2.3,0.342,0.2,0.051,11.3,9.8,8.5,29.1,0.066,191,60,144,79,15,45,136,345,359,2,11,311,361,410,428,347,400,5,200765
201196, Ramon Sessions,1610612739, CLE,25,81,19,62,0.235,26.3,112,2.6,0.113,0.157,0.7,0.214,0.1,0.042,8.8,7.5,7.6,24.9,0.003,33,290,451,416,141,434,183,284,278,148,157,350,374,304,327,309,341,427,201196
200751, Randy Foye,1610612746, LAC,27,63,28,35,0.444,24.6,108.2,1.4,0.068,0.095,0.7,0.199,0.3,0.135,9.7,7.6,7.8,21.8,0.014,222,212,306,271,164,363,328,428,428,147,198,200,250,346,334,315,295,292,200751
1740, Rashard Lewis,1610612764, WAS,31,57,24,33,0.421,32,103.4,3.8,0.136,0.182,0.9,0.206,0.5,0.155,10.2,8.5,8.9,26.1,0.037,259,243,273,295,78,176,86,225,230,100,182,124,223,366,374,366,358,68,1740
2446, Rasual Butler,1610612741, CHI,32,47,17,30,0.362,16.4,102,1.4,0.103,0.136,0.2,0.068,0.3,0.214,6.1,4.3,4.7,12.1,0.022,309,315,238,341,281,130,330,317,337,398,422,206,172,197,159,166,150,185,2446
951, Ray Allen,1610612738, BOS,35,80,55,25,0.688,36.1,98.5,2.8,0.09,0.12,1,0.153,0.2,0.067,10.9,9.3,8.4,27.8,0.064,53,28,190,81,24,39,164,374,387,90,296,277,336,402,411,344,382,6,951
101109, Raymond Felton,1610612743, DEN,27,75,44,31,0.587,36.5,106.1,2.9,0.091,0.126,1.7,0.275,0.1,0.032,12.1,10.5,9.1,34.6,0.031,121,74,246,135,21,279,149,370,368,10,53,318,395,428,444,375,443,105,101109
2501, Reggie Evans,1610612761, TOR,31,30,11,19,0.367,26.6,111.8,7.5,0.344,0.48,1,0.264,0.2,0.115,12,7.4,10,27.7,0.003,367,366,121,338,135,432,7,3,2,88,65,277,271,426,321,410,381,424,2501
202130, Reggie Williams,1610612744, GSW,24,80,36,44,0.45,20.3,107.4,2.1,0.117,0.172,0.4,0.104,0,0.018,7.3,6.3,7.2,17.7,0.013,53,145,388,264,224,337,237,277,244,316,398,412,415,244,265,289,241,299,202130
200764, Renaldo Balkman,1610612752, NYK,26,8,6,2,0.75,7.8,106.1,0.6,0.089,0.139,0.5,0.286,0.3,0.286,1.9,1.9,1.4,4.8,0.007,425,408,11,32,405,280,420,375,322,239,39,244,126,18,37,12,26,389,200764
1888, Richard Hamilton,1610612765, DET,33,55,19,36,0.345,27.2,109.5,1.9,0.086,0.118,0.7,0.19,0.1,0.034,9.7,7.7,8.9,25.2,0.011,274,290,319,349,132,404,269,386,394,165,212,375,390,342,338,364,343,331,1888
2210, Richard Jefferson,1610612759, SAS,31,81,60,21,0.741,30.4,102.5,3.2,0.117,0.154,0.5,0.105,0.4,0.149,9.4,8,8.8,25.9,0.039,33,9,144,40,98,147,129,274,288,254,394,161,232,328,354,361,351,58,2210
201577, Robin Lopez,1610612756, PHX,23,67,33,34,0.493,14.8,107.8,2,0.151,0.208,0.3,0.14,0.7,0.484,5.6,4.1,5,13.6,0.009,195,174,288,230,302,348,248,189,181,367,337,84,45,163,152,189,167,354,201577
200760, Rodney Carney,1610612763, MEM,27,27,13,14,0.481,12.4,109.3,1.3,0.124,0.172,0.4,0.19,0.2,0.128,5.1,2.9,4.8,12.4,0.006,377,355,84,241,337,394,350,250,242,267,210,289,255,148,84,173,156,404,200760
201155, Rodney Stuckey,1610612765, DET,25,70,25,45,0.357,31.2,109.4,2.1,0.084,0.116,1.1,0.244,0.1,0.057,10,9.5,9.7,27.8,0.013,177,231,391,343,90,401,243,398,398,63,104,321,351,354,417,400,383,305,201155
201958, Rodrigue Beaubois,1610612742, DAL,23,28,19,9,0.679,17.7,100.4,1.6,0.102,0.128,0.7,0.227,0.3,0.178,7.3,4.4,6.9,15.8,0.029,375,290,53,85,261,82,299,321,358,161,131,227,202,243,172,280,204,122,201958
2427, Roger Mason Jr.,1610612752, NYK,30,26,10,16,0.385,12.3,107.6,1.5,0.144,0.204,0.2,0.143,0.1,0.065,5,3.2,3.6,11.1,0.008,379,374,98,320,340,346,326,206,190,379,324,369,338,141,107,122,127,374,2427
2648, Ronald Dupree,1610612761, TOR,30,3,0,3,0,4.3,100.2,1,0.273,0.375,0,0,0,0,1,2,1,3.3,0.007,442,449,17,449,444,77,379,10,9,435,435,426,426,5,44,3,10,386,2648
200758, Ronnie Brewer,1610612741, CHI,26,81,61,20,0.753,22,92.8,2.6,0.128,0.168,1.3,0.357,0.3,0.086,6.8,5,5.7,16,0.055,33,7,128,31,196,11,187,239,255,32,7,238,310,229,198,222,207,12,200758
101179, Ronnie Price,1610612762, UTA,28,59,31,28,0.525,12.2,100.8,0.7,0.07,0.096,0.7,0.326,0.1,0.06,4.3,2.8,3.1,8.7,0.018,239,190,221,190,344,96,417,426,426,164,17,361,347,112,75,92,87,241,101179
101142, Ronny Turiaf,1610612752, NYK,28,64,32,32,0.5,17.8,102.6,2.2,0.143,0.194,0.5,0.18,1.1,0.477,5.4,5.5,5.1,14.8,0.023,213,183,262,215,258,155,225,209,206,220,235,36,50,158,225,190,188,184,101142
201579, Roy Hibbert,1610612754, IND,24,81,37,44,0.457,27.7,104,5.3,0.205,0.278,0.4,0.1,1.8,0.486,10.6,7.6,8.6,23.4,0.03,33,136,388,260,129,214,45,79,81,288,404,12,44,391,333,353,318,109,201579
2767, Royal Ivey,1610612760, OKC,29,25,20,5,0.8,6.2,106.5,0.6,0.099,0.135,0.2,0.261,0,0.063,1.8,2.1,2.2,6.2,0.005,382,280,32,10,425,294,428,338,341,377,76,407,342,16,50,43,43,407,2767
201164, Rudy Fernandez,1610612757, POR,26,78,46,32,0.59,23.3,103.2,1.7,0.096,0.134,1.1,0.279,0.2,0.082,7.6,6.5,5.3,20.1,0.028,90,65,262,132,182,172,286,346,343,59,46,294,315,260,275,204,267,131,201164
200752, Rudy Gay,1610612763, MEM,24,54,30,24,0.556,39.8,101.8,4.7,0.14,0.193,1.7,0.226,1.1,0.256,12.5,9.6,12.9,34,0.054,275,196,175,159,2,126,59,214,208,8,135,41,143,435,424,446,442,16,200752
201566, Russell Westbrook,1610612760, OKC,22,82,55,27,0.671,34.7,105.2,3.1,0.102,0.138,1.9,0.326,0.4,0.081,10.9,10.5,9.2,33,0.033,2,28,208,91,42,243,132,325,331,4,16,188,317,403,440,381,439,85,201566
201583, Ryan Anderson,1610612753, ORL,23,64,43,21,0.672,22.3,98.9,3.5,0.182,0.235,0.5,0.146,0.6,0.288,7.2,4.7,4.7,16.6,0.038,213,81,144,88,193,50,104,118,135,255,316,104,125,241,184,165,219,61,201583
101155, Ryan Gomes,1610612746, LAC,28,76,29,47,0.382,27.6,108,2.5,0.109,0.147,0.8,0.211,0.2,0.062,10.3,7.1,8.4,23.6,0.016,111,202,400,324,131,355,188,297,303,131,163,313,346,376,302,341,323,259,101155
200797, Ryan Hollins,1610612739, CLE,26,70,17,53,0.243,16.9,107.3,1.7,0.115,0.159,0.3,0.143,0.6,0.467,5.3,4.6,4.4,12.8,0.011,177,315,433,411,276,330,295,281,275,343,324,99,52,154,180,150,161,328,200797
201970, Sam Young,1610612763, MEM,26,78,44,34,0.564,20.2,102.6,1.9,0.11,0.151,0.9,0.234,0.3,0.123,6.7,5.5,6.2,16.6,0.025,90,74,288,153,226,154,265,291,292,111,116,222,264,226,226,254,220,154,201970
202396, Samardo Samuels,1610612739, CLE,22,37,4,33,0.108,19,108.7,2.2,0.147,0.199,0.4,0.15,0.5,0.254,7.5,5.3,5.3,16.8,0.01,347,422,273,447,247,377,222,199,203,290,306,137,145,253,219,201,224,352,202396
2223, Samuel Dalembert,1610612758, SAC,31,80,22,58,0.275,24.2,105.2,5.6,0.264,0.351,0.5,0.123,1.5,0.509,10,6.5,9,22.7,0.023,53,262,443,394,174,244,38,16,16,263,372,23,30,356,273,368,307,176,2223
2562, Sasha Pavlovic,1610612738, BOS,27,31,13,18,0.419,11.7,106.6,1,0.102,0.137,0.3,0.208,0.2,0.241,4.5,3.5,3.1,10.2,0.009,362,355,111,296,354,303,379,320,334,338,167,263,160,122,116,97,110,361,2562
2756, Sasha Vujacic,1610612751, NJN,27,67,26,41,0.388,24.6,110.7,2.3,0.118,0.164,0.8,0.266,0.1,0.03,8,6.9,7,21.9,0.007,195,227,364,316,166,422,209,273,264,132,61,371,399,272,295,283,299,393,2756
1752, Sean Marks,1610612757, POR,35,29,15,14,0.517,7.2,107.4,0.8,0.146,0.212,0.1,0.086,0.2,0.238,3.2,2.8,2.5,6.1,0.005,371,336,84,198,412,336,398,202,174,419,416,300,162,63,77,58,41,406,1752
2742, Sebastian Telfair,1610612750, MIN,26,37,11,26,0.297,19.2,107.6,1,0.06,0.083,0.7,0.225,0.1,0.038,8,5.5,7.3,16.6,0.013,347,366,203,377,240,341,379,439,439,170,136,367,382,273,231,295,223,311,2742
201623, Semih Erden,1610612739, CLE,24,41,31,10,0.756,14.5,101.2,2,0.166,0.226,0.4,0.143,0.6,0.407,4.7,3.7,3.3,11.6,0.02,329,190,59,22,310,108,252,147,145,308,324,107,73,131,130,106,137,212,201623
201586, Serge Ibaka,1610612760, OKC,21,82,55,27,0.671,27,103.4,5,0.206,0.278,0.4,0.095,2.4,0.602,8.9,8.2,6.7,24.4,0.032,2,28,208,91,133,175,51,77,79,302,408,3,14,310,362,272,331,100,201586
2203, Shane Battier,1610612763, MEM,32,82,42,40,0.512,29,106,3.5,0.139,0.19,0.8,0.177,1,0.32,8.5,8.1,9.1,26,0.025,2,93,353,205,108,277,108,217,212,123,243,47,110,294,360,374,357,158,2203
200769, Shannon Brown,1610612747, LAL,25,82,57,25,0.695,19.1,100.2,1.5,0.083,0.117,0.8,0.294,0.2,0.092,5.7,6,4.9,15,0.03,2,15,190,69,242,79,322,403,396,130,32,280,301,170,248,177,192,110,200769
406, Shaquille O'Neal,1610612738, BOS,39,37,28,9,0.757,20.3,97.8,3.5,0.205,0.266,0.4,0.136,1.1,0.538,6.7,5.2,5.1,13.9,0.038,347,212,53,21,225,32,105,82,92,271,344,38,25,224,203,192,173,66,406
2733, Shaun Livingston,1610612766, CHA,25,73,31,42,0.425,17.3,100,1.6,0.114,0.149,0.6,0.273,0.4,0.192,5.9,4.2,4.5,12.1,0.027,139,190,373,294,269,70,296,283,301,185,56,174,195,183,154,157,149,136,2733
1890, Shawn Marion,1610612742, DAL,33,80,56,24,0.7,28.2,103.9,4.8,0.194,0.261,0.9,0.222,0.6,0.236,9.4,7.9,8.3,24.8,0.031,53,24,175,63,117,206,55,96,102,119,142,96,164,330,347,334,337,102,1890
200761, Shawne Williams,1610612752, NYK,25,64,33,31,0.516,20.7,108.6,2.8,0.157,0.222,0.6,0.186,0.8,0.362,6.4,6.8,5.7,19.5,0.011,213,174,246,199,221,374,162,172,150,198,224,65,96,211,290,223,261,336,200761
200749, Shelden Williams,1610612752, NYK,27,59,38,21,0.644,15.4,106.2,3.1,0.226,0.301,0.4,0.169,0.4,0.317,5.2,4.8,4.7,14.2,0.013,239,130,144,108,296,288,140,47,53,298,257,148,111,150,192,168,175,310,200749
202395, Sherron Collins,1610612766, CHA,24,20,8,12,0.4,3.3,111.8,0.3,0.093,0.135,0.1,0.25,0,0,1.7,1,1.2,2.5,0,397,391,68,307,447,431,443,362,340,420,94,426,426,14,11,10,5,438,202395
202374, Solomon Alabi,1610612761, TOR,23,12,1,11,0.083,4.9,108.2,0.6,0.135,0.184,0.2,0.222,0.2,0.5,1.1,1.8,1.3,3.8,0.003,417,439,63,448,436,364,425,232,223,399,142,304,33,10,33,11,14,428,202374
200780, Solomon Jones,1610612754, IND,26,39,15,24,0.385,13.5,102.7,1.7,0.151,0.207,0.3,0.141,0.6,0.393,4.2,3.3,2.7,9.4,0.017,340,336,175,320,324,158,282,190,185,351,333,110,81,105,109,68,96,250,200780
201603, Sonny Weems,1610612761, TOR,24,59,17,42,0.288,24,112.4,1.9,0.1,0.136,0.6,0.163,0,0.017,8.9,6.5,9.2,25.4,0.001,239,315,373,384,177,436,259,333,335,209,274,416,417,312,276,382,344,433,201603
201150, Spencer Hawes,1610612755, PHI,23,81,41,40,0.506,21.2,103.7,4.1,0.223,0.298,0.4,0.114,0.9,0.41,6.4,5.3,5.7,18,0.024,33,96,353,212,211,193,73,52,59,311,387,58,71,209,213,221,245,173,201150
201939, Stephen Curry,1610612744, GSW,23,74,33,41,0.446,33.6,107.9,3.2,0.109,0.157,1.5,0.233,0.3,0.079,12.1,10,14.1,32.7,0.021,132,174,364,270,58,351,128,296,280,22,118,239,320,427,433,449,438,202,201939
101211, Stephen Graham,1610612751, NJN,29,59,19,40,0.322,16.2,111,1.8,0.134,0.184,0.2,0.131,0,0.012,6,4.9,4.4,14.8,0.004,239,290,353,362,287,427,276,233,226,378,354,422,421,187,195,154,189,421,101211
1536, Stephen Jackson,1610612766, CHA,33,67,30,37,0.448,35.9,106.2,3.7,0.124,0.168,1.2,0.247,0.4,0.106,13.6,10,11.5,31.6,0.03,195,196,331,267,27,289,94,249,257,42,100,164,282,444,434,438,430,114,1536
2581, Steve Blake,1610612747, LAL,31,79,55,24,0.696,20,101.1,1.7,0.094,0.13,0.5,0.196,0,0.018,6.2,6.2,5.8,16.3,0.029,79,28,175,68,231,105,285,355,353,238,200,411,414,198,256,226,213,119,2581
959, Steve Nash,1610612756, PHX,37,75,39,36,0.52,33.3,106.7,2.9,0.099,0.139,0.6,0.153,0.1,0.019,11,9.8,8.9,28.9,0.025,121,116,319,196,62,306,152,334,321,188,294,389,412,405,429,365,397,152,959
200779, Steve Novak,1610612759, SAS,28,30,18,12,0.6,7.2,116.3,0.8,0.135,0.203,0,0.042,0.2,0.455,3.1,2.9,2.4,6.9,-0.003,367,303,68,123,413,445,400,229,192,434,430,304,58,60,83,53,53,445,200779
202178, Sundiata Gaines,1610612751, NJN,25,24,9,15,0.375,12.5,106.7,1,0.094,0.136,0.7,0.4,0,0.024,4.1,4.5,3.2,10.1,0.01,384,385,91,327,336,304,376,353,338,173,4,405,405,101,177,102,108,350,202178
2551, T.J. Ford,1610612754, IND,28,41,17,24,0.415,18.9,98.2,1.6,0.092,0.123,0.9,0.276,0.2,0.088,5.9,4.3,3.4,11.8,0.033,329,315,175,298,249,37,311,364,376,116,51,280,308,178,164,115,140,86,2551
201959, Taj Gibson,1610612741, CHI,26,80,60,20,0.75,21.8,96.1,3.7,0.191,0.249,0.5,0.154,1.3,0.429,6.5,5.2,6.2,15.8,0.045,53,9,128,32,201,19,96,99,118,248,293,24,63,213,210,250,205,41,201959
2419, Tayshaun Prince,1610612765, DET,31,78,29,49,0.372,32.8,109.4,3.2,0.126,0.175,0.4,0.08,0.5,0.203,10.4,9.3,10.7,29.7,0.014,90,202,412,333,66,396,124,243,241,299,419,126,185,381,412,432,411,294,2419
201944, Terrence Williams,1610612745, HOU,24,21,7,14,0.333,13.8,106.9,2.2,0.198,0.266,0.4,0.237,0,0,5.8,4,4.8,10.1,0.01,394,399,84,355,321,318,223,94,93,274,112,426,426,175,147,169,109,345,201944
200757, Thabo Sefolosha,1610612760, OKC,27,79,53,26,0.671,25.9,105.4,3.6,0.159,0.212,1.2,0.266,0.5,0.147,8,7.2,6.7,25,0.024,79,42,203,90,152,251,101,167,175,38,62,140,233,276,311,275,342,167,200757
201152, Thaddeus Young,1610612755, PHI,23,82,41,41,0.5,26,100.9,3.4,0.152,0.205,1.1,0.267,0.3,0.146,7.1,6.9,6.2,21.9,0.039,2,96,364,215,149,98,110,185,188,62,59,208,234,240,294,249,297,60,201152
689, Theo Ratliff,1610612747, LAL,38,10,10,0,1,7.1,102.2,0.7,0.106,0.137,0.2,0.25,0.5,0.714,3.3,1.6,3,7,0.01,422,374,1,1,418,136,413,309,332,386,94,132,2,70,24,84,54,338,689
201168, Tiago Splitter,1610612759, SAS,26,60,43,17,0.717,12.3,105.4,2.2,0.202,0.284,0.5,0.276,0.3,0.386,4.4,3.9,3.7,10.5,0.011,235,81,102,52,338,250,234,88,73,251,50,230,84,117,139,129,116,329,201168
1495, Tim Duncan,1610612759, SAS,35,76,60,16,0.789,28.4,99.5,6.7,0.26,0.339,0.7,0.147,1.9,0.582,8.6,7.2,8,23.4,0.047,111,9,98,14,114,66,16,20,21,178,311,8,18,300,310,323,321,27,1495
202389, Timofey Mozgov,1610612743, DEN,24,45,27,18,0.6,11.6,105.7,1.7,0.16,0.222,0.3,0.179,0.6,0.397,5,3.3,3.3,11.5,0.01,315,220,111,123,355,261,294,165,155,325,239,115,79,140,108,105,136,337,202389
201962, Toney Douglas,1610612752, NYK,25,81,41,40,0.506,24.3,104.8,2.2,0.104,0.145,1.1,0.275,0,0.017,8,7,6.5,22.2,0.024,33,96,353,212,172,232,228,312,305,61,54,399,416,274,297,262,302,168,201962
2754, Tony Allen,1610612763, MEM,29,72,40,32,0.556,20.8,98.9,1.7,0.101,0.139,1.8,0.363,0.6,0.243,6.6,5.5,6.5,17.3,0.036,151,106,262,159,218,51,288,327,319,5,6,98,158,218,230,264,235,71,2754
1499, Tony Battie,1610612755, PHI,35,38,14,24,0.368,9.9,99.5,2.2,0.241,0.322,0.1,0.109,0.4,0.536,2.8,2.2,2.6,7,0.016,343,345,175,336,380,65,233,31,32,411,392,177,26,46,53,64,54,267,1499
2225, Tony Parker,1610612759, SAS,29,78,60,18,0.769,32.4,101.7,2.7,0.092,0.121,1.2,0.228,0,0.012,10,8.4,9.5,28,0.045,90,9,111,17,72,121,175,365,385,50,130,410,422,357,367,392,385,39,2225
1503, Tracy McGrady,1610612765, DET,32,72,25,47,0.347,23.4,106.1,2.8,0.155,0.213,0.9,0.252,0.5,0.256,7.7,6.2,7.4,20.5,0.019,151,231,400,347,181,285,161,176,173,97,88,142,142,263,254,301,276,225,1503
2566, Travis Outlaw,1610612751, NJN,26,82,24,58,0.293,28.8,108.8,3.3,0.138,0.19,0.4,0.134,0.4,0.16,9.1,7.8,7.5,24.2,0.014,2,243,443,381,109,382,115,220,213,285,346,149,217,315,346,304,329,291,2566
2772, Trevor Ariza,1610612740, NOH,25,75,43,32,0.573,34.7,103.6,4.6,0.167,0.217,1.6,0.263,0.4,0.146,10.1,7.7,8.3,28.7,0.04,121,81,262,145,45,186,60,146,165,11,68,170,235,362,339,337,393,52,2772
202344, Trevor Booker,1610612764, WAS,23,65,15,50,0.231,16.4,108,2.4,0.169,0.25,0.4,0.154,0.6,0.333,5.6,5.5,5.9,14.6,0.01,206,336,418,418,282,357,207,141,115,265,290,87,102,167,229,236,182,346,202344
201234, Trey Johnson,1610612747, LAL,26,8,3,5,0.375,11.8,106,0.6,0.063,0.096,0.1,0.059,0.1,0.143,3.3,3,3.5,10,0.01,425,425,32,327,352,275,420,435,425,413,426,331,237,66,96,118,107,344,201234
2211, Troy Murphy,1610612738, BOS,31,35,13,22,0.371,13.3,103.9,2.6,0.236,0.336,0.4,0.221,0.1,0.107,4.9,3.5,4.1,11,0.015,355,355,155,334,326,201,179,34,27,274,148,360,281,137,124,145,125,284,2211
201951, Ty Lawson,1610612743, DEN,23,80,49,31,0.613,26.3,106.7,1.8,0.077,0.103,1,0.23,0.1,0.023,8.8,6.9,6.7,23.4,0.02,53,48,246,119,142,305,278,418,419,76,126,395,408,302,293,277,317,213,201951
201946, Tyler Hansbrough,1610612754, IND,25,70,34,36,0.486,21.9,106,3.2,0.162,0.218,0.5,0.168,0.2,0.101,7.5,5.7,7.1,19.5,0.018,177,165,319,239,198,276,130,162,161,225,260,271,286,255,235,288,262,230,201946
201936, Tyreke Evans,1610612758, SAC,21,57,18,39,0.316,37,104.9,4,0.126,0.172,1.5,0.269,0.5,0.14,13.7,9.4,12.8,34.8,0.035,259,303,344,366,18,236,80,244,243,20,58,124,243,445,414,443,444,77,201936
200748, Tyrus Thomas,1610612766, CHA,24,41,18,23,0.439,21,101.5,3.9,0.215,0.292,0.7,0.233,1.6,0.482,8.1,5.8,5.5,16.2,0.03,329,303,166,278,214,117,85,62,61,155,120,14,47,278,239,210,211,113,200748
2199, Tyson Chandler,1610612742, DAL,28,74,54,20,0.73,27.8,101,6.6,0.254,0.336,0.5,0.125,1.1,0.457,8.6,6.9,7.9,24.3,0.041,132,38,128,46,125,101,18,22,25,250,368,39,56,297,296,320,330,49,2199
2617, Udonis Haslem,1610612748, MIA,31,13,8,5,0.615,26.5,99,5.9,0.253,0.333,0.5,0.135,0.2,0.111,7.4,7.6,7,20.3,0.047,413,391,32,116,136,53,32,23,28,222,345,257,274,248,336,285,271,30,2617
1713, Vince Carter,1610612756, PHX,34,73,38,35,0.521,28.1,103.3,3,0.123,0.164,0.9,0.251,0.3,0.108,8.9,7.5,7,21.5,0.033,139,130,306,195,118,173,143,254,265,96,92,237,279,308,325,284,292,90,1713
