PLAYER_ID, PLAYER_NAME, TEAM_ID, TEAM_ABBREVIATION, AGE, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FG_PCT
358, Anfernee Hardaway, 1610612756, PHX, 28.0, 11.4, 20.5, 0.558, 2.7, 7.8, 0.343, 2.6, 7.9, 0.331, 4.6, 13.2, 0.348, 4.0, 10.9, 0.367, 1.0, 3.7, 0.268, 0.1, 0.7, 0.1, 0.0, 0.2, 0.0, 0.0, 0.0
1712, Antawn Jamison, 1610612744, GSW, 24.0, 14.7, 24.1, 0.612, 2.4, 7.4, 0.327, 2.8, 7.1, 0.397, 5.0, 12.6, 0.395, 3.6, 8.8, 0.409, 1.1, 3.8, 0.29, 0.0, 1.0, 0.0, 0.2, 0.4, 0.5, 0.0, 0.0
138, Anthony Avent, 1610612746, LAC, 30.0, 3.2, 4.8, 0.677, 0.6, 2.1, 0.3, 0.8, 2.2, 0.378, 1.1, 2.7, 0.403, 0.7, 2.0, 0.352, 0.4, 1.3, 0.347, 0.0, 0.0, 0.0, 0.5, 0.5, 1.0, 0.0, 0.0
1853, Anthony Carter, 1610612748, MIA, 25.0, 6.1, 11.6, 0.525, 1.6, 4.7, 0.35, 2.2, 5.5, 0.409, 3.1, 7.7, 0.405, 2.5, 6.7, 0.381, 0.9, 2.9, 0.309, 0.1, 0.8, 0.125, 0.0, 0.3, 0.0, 0.0, 0.0
1533, Anthony Johnson, 1610612753, ORL, 25.0, 4.1, 6.7, 0.616, 0.8, 2.8, 0.297, 1.2, 3.2, 0.384, 1.7, 4.0, 0.422, 1.1, 3.1, 0.362, 0.6, 1.9, 0.316, 0.0, 1.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0
193, Anthony Mason, 1610612766, CHH, 33.0, 12.5, 21.8, 0.572, 3.1, 8.1, 0.385, 3.3, 8.8, 0.378, 5.2, 13.4, 0.388, 4.0, 9.4, 0.424, 1.5, 4.0, 0.373, 0.3, 0.8, 0.333, 0.0, 0.8, 0.0, 0.0, 0.083
292, Anthony Miller, 1610612745, HOU, 28.0, 4.7, 8.1, 0.576, 1.4, 3.9, 0.358, 1.3, 3.5, 0.378, 2.0, 5.2, 0.392, 1.1, 3.5, 0.311, 0.6, 1.4, 0.39, None, None, None, 0.0, 0.0, 0.0, 0.0, 0.0
1515, Anthony Parker, 1610612753, ORL, 25.0, 3.9, 6.6, 0.594, 1.1, 2.8, 0.389, 1.4, 3.6, 0.383, 2.3, 5.4, 0.432, 1.1, 3.5, 0.302, 0.5, 2.4, 0.192, None, None, None, None, None, None, 0.0, 0.0
324, Anthony Peeler, 1610612750, MIN, 30.0, 8.0, 13.9, 0.577, 2.1, 5.5, 0.391, 1.5, 4.0, 0.385, 3.4, 9.2, 0.372, 2.3, 5.9, 0.39, 1.2, 3.2, 0.365, 0.1, 0.4, 0.333, 0.0, 0.4, 0.0, 0.0, 0.0
156, Antoine Carr, 1610612763, VAN, 38.0, 3.8, 6.2, 0.615, 1.0, 2.5, 0.405, 0.7, 2.3, 0.304, 2.0, 4.0, 0.488, 0.8, 2.7, 0.288, 0.6, 1.4, 0.474, 0.0, 0.0, 0.0, None, None, None, 0.0, 0.0
952, Antoine Walker, 1610612738, BOS, 23.0, 12.8, 21.0, 0.609, 2.2, 6.2, 0.36, 2.7, 7.0, 0.383, 5.2, 11.7, 0.442, 4.0, 9.9, 0.404, 1.1, 3.0, 0.368, 0.0, 0.7, 0.0, 0.2, 0.5, 0.333, 0.0, 0.0
1498, Antonio Daniels, 1610612759, SAS, 25.0, 5.1, 8.8, 0.583, 1.5, 3.9, 0.371, 1.6, 4.5, 0.346, 2.6, 6.5, 0.404, 1.7, 4.3, 0.404, 0.7, 2.3, 0.284, 0.2, 0.8, 0.25, 0.0, 1.0, 0.0, 0.0, 0.0
213, Antonio Davis, 1610612761, TOR, 31.0, 10.3, 17.9, 0.577, 2.7, 6.4, 0.419, 2.8, 7.1, 0.4, 4.4, 10.8, 0.404, 3.1, 7.9, 0.387, 0.9, 2.9, 0.322, 0.0, 0.4, 0.0, 0.0, 0.8, 0.0, 0.1, 0.25
176, Antonio Harvey, 1610612757, POR, 29.0, 2.2, 4.2, 0.525, 0.3, 1.4, 0.19, 0.5, 1.8, 0.273, 0.7, 2.5, 0.289, 1.2, 3.0, 0.392, 0.2, 1.2, 0.2, None, None, None, None, None, None, 0.0, 0.0
226, Antonio Lang, 1610612755, PHI, 28.0, 1.1, 1.9, 0.579, 0.5, 1.2, 0.429, 2.3, 4.0, 0.583, 0.5, 1.4, 0.364, 0.2, 1.2, 0.167, 0.3, 1.0, 0.25, 0.0, 1.0, 0.0, None, None, None, None, None
686, Antonio McDyess, 1610612743, DEN, 25.0, 11.9, 19.5, 0.608, 2.9, 8.1, 0.357, 2.3, 6.5, 0.361, 5.3, 12.7, 0.414, 3.2, 8.2, 0.39, 1.5, 4.4, 0.337, 0.2, 0.4, 0.4, 0.0, 0.5, 0.0, 0.0, 0.0
288, Armen Gilliam, 1610612762, UTA, 36.0, 4.0, 7.5, 0.529, 0.8, 3.0, 0.284, 1.1, 2.5, 0.427, 1.8, 4.8, 0.369, 2.3, 5.5, 0.424, 0.8, 1.8, 0.432, 0.0, 0.5, 0.0, 0.0, 0.3, 0.0, 0.1, 0.167
717, Arvydas Sabonis, 1610612757, POR, 35.0, 7.5, 13.9, 0.543, 1.6, 4.6, 0.344, 2.0, 5.1, 0.391, 3.2, 8.3, 0.393, 3.2, 8.3, 0.377, 1.0, 2.7, 0.355, 0.3, 0.5, 0.667, 0.0, 0.7, 0.0, 0.0, 0.0
1506, Austin Croshere, 1610612754, IND, 25.0, 7.5, 13.0, 0.581, 2.4, 6.4, 0.377, 2.1, 5.4, 0.385, 2.7, 6.9, 0.396, 1.8, 4.9, 0.374, 1.1, 3.2, 0.345, 0.0, 0.5, 0.0, 0.2, 0.3, 0.5, 0.0, 0.0
422, Avery Johnson, 1610612759, SAS, 35.0, 8.7, 15.7, 0.558, 3.0, 7.8, 0.385, 2.8, 8.1, 0.346, 4.8, 11.8, 0.405, 2.9, 7.5, 0.392, 1.0, 3.2, 0.299, 0.1, 0.7, 0.2, 0.0, 0.7, 0.0, 0.0, 0.0
769, B.J. Armstrong, 1610612741, CHI, 32.0, 6.6, 11.1, 0.593, 1.2, 3.8, 0.311, 1.7, 4.3, 0.389, 3.3, 8.0, 0.407, 2.7, 6.3, 0.436, 0.8, 2.5, 0.309, 0.0, 0.0, 0.0, None, None, None, None, None
1884, Baron Davis, 1610612766, CHH, 21.0, 6.4, 11.1, 0.572, 1.3, 3.3, 0.394, 1.3, 3.8, 0.348, 2.2, 6.1, 0.361, 2.1, 4.7, 0.437, 0.7, 2.1, 0.344, 0.0, 0.7, 0.0, 0.3, 0.8, 0.333, 0.0, 0.0
989, Ben Davis, 1610612756, PHX, 27.0, 1.2, 2.0, 0.6, 1.0, 3.0, 0.333, 1.0, 1.3, 0.75, 1.3, 2.5, 0.5, 0.7, 2.3, 0.286, 1.0, 1.0, 1.0, None, None, None, None, None, None, None, None
1112, Ben Wallace, 1610612753, ORL, 25.0, 8.4, 14.8, 0.564, 1.7, 4.8, 0.364, 2.1, 5.6, 0.379, 3.2, 8.3, 0.379, 2.6, 6.9, 0.384, 1.1, 2.9, 0.378, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.2
104, Benoit Benjamin, 1610612739, CLE, 35.0, 0.3, 1.3, 0.25, 0.0, 0.5, 0.0, 0.5, 1.0, 0.5, 0.5, 1.5, 0.333, 0.3, 1.7, 0.2, 0.0, 1.0, 0.0, None, None, None, None, None, None, None, None
223, Bill Curley, 1610612744, GSW, 28.0, 4.4, 6.0, 0.722, 0.9, 2.2, 0.4, 0.7, 1.8, 0.405, 1.3, 3.2, 0.416, 1.3, 3.2, 0.405, 0.6, 1.8, 0.333, 0.0, 0.5, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0
82, Bill Wennington, 1610612758, SAC, 37.0, 3.4, 5.6, 0.615, 1.3, 2.8, 0.455, 0.2, 0.8, 0.2, 1.3, 3.0, 0.429, 1.0, 3.0, 0.333, 0.2, 0.6, 0.333, None, None, None, None, None, None, None, None
182, Billy Owens, 1610612744, GSW, 31.0, 6.8, 11.4, 0.593, 1.3, 4.3, 0.309, 1.7, 5.0, 0.333, 2.4, 6.4, 0.381, 1.6, 4.1, 0.396, 1.3, 4.0, 0.322, 0.1, 0.8, 0.125, 0.0, 0.4, 0.0, 0.1, 0.111
902, Bimbo Coles, 1610612737, ATL, 32.0, 7.7, 13.3, 0.582, 2.3, 6.1, 0.371, 2.7, 6.7, 0.405, 3.6, 8.9, 0.406, 2.4, 5.2, 0.457, 0.9, 3.0, 0.319, 0.0, 1.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0
448, Bo Outlaw, 1610612753, ORL, 29.0, 9.0, 16.4, 0.549, 2.0, 5.3, 0.373, 2.3, 6.1, 0.369, 4.0, 10.0, 0.399, 3.1, 8.7, 0.354, 1.2, 3.4, 0.36, 0.0, 1.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0
682, Bob Sura, 1610612739, CLE, 27.0, 10.1, 17.5, 0.579, 1.9, 5.1, 0.379, 2.5, 6.9, 0.364, 3.8, 10.5, 0.367, 3.5, 8.7, 0.403, 1.1, 3.2, 0.348, 0.0, 0.6, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0
1517, Bobby Jackson, 1610612750, MIN, 27.0, 4.4, 7.6, 0.571, 1.6, 4.1, 0.381, 1.1, 2.9, 0.399, 2.1, 5.6, 0.377, 1.3, 3.5, 0.386, 0.8, 2.4, 0.338, 0.1, 0.6, 0.25, 0.0, 0.3, 0.0, 0.0, 0.0
184, Bobby Phills, 1610612766, CHH, 30.0, 9.5, 16.3, 0.583, 1.9, 4.9, 0.394, 2.3, 6.0, 0.381, 4.1, 10.6, 0.392, 3.6, 8.2, 0.435, 1.1, 3.0, 0.376, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
1719, Bonzi Wells, 1610612757, POR, 23.0, 5.3, 9.1, 0.585, 1.0, 2.9, 0.337, 1.3, 3.3, 0.389, 1.9, 4.9, 0.397, 2.5, 6.4, 0.388, 0.6, 2.5, 0.261, 0.0, 0.5, 0.0, 0.0, 0.7, 0.0, 0.0, 0.0
1802, Brad Miller, 1610612766, CHH, 24.0, 5.9, 10.7, 0.554, 1.2, 3.3, 0.354, 1.4, 3.9, 0.355, 2.2, 6.3, 0.351, 1.9, 4.8, 0.4, 0.7, 2.0, 0.353, 0.0, 0.0, 0.0, 0.0, 0.8, 0.0, 0.1, 0.5
699, Brent Barry, 1610612760, SEA, 28.0, 11.9, 19.6, 0.606, 2.6, 7.2, 0.354, 2.3, 6.1, 0.373, 5.5, 12.5, 0.442, 3.2, 8.6, 0.366, 1.9, 5.5, 0.355, 0.0, 0.3, 0.0, 0.1, 0.7, 0.167, 0.0, 0.0
85, Brent Price, 1610612763, VAN, 31.0, 3.7, 5.9, 0.635, 0.8, 2.2, 0.361, 0.9, 2.1, 0.403, 1.5, 3.7, 0.407, 0.7, 2.5, 0.267, 0.4, 1.0, 0.364, None, None, None, 0.0, 0.0, 0.0, None, None
1510, Brevin Knight, 1610612739, CLE, 24.0, 8.8, 15.4, 0.574, 1.9, 4.7, 0.399, 2.4, 6.4, 0.372, 3.3, 9.4, 0.347, 3.2, 7.8, 0.419, 1.0, 2.8, 0.346, 0.0, 0.7, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0
258, Brian Grant, 1610612757, POR, 28.0, 5.9, 10.6, 0.555, 1.3, 3.6, 0.373, 1.6, 3.9, 0.404, 2.7, 6.3, 0.437, 3.0, 7.8, 0.38, 0.7, 2.3, 0.295, 0.0, 0.5, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0
216, Brian Shaw, 1610612747, LAL, 34.0, 4.8, 8.4, 0.579, 1.2, 3.8, 0.308, 1.6, 4.5, 0.344, 2.3, 5.9, 0.394, 1.2, 3.6, 0.327, 1.2, 3.1, 0.369, 0.0, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1730, Brian Skinner, 1610612746, LAC, 24.0, 9.0, 14.9, 0.606, 1.8, 5.7, 0.31, 1.9, 4.8, 0.396, 2.8, 7.2, 0.382, 1.8, 4.7, 0.371, 1.1, 3.5, 0.319, 0.0, 1.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0
1477, Bruce Bowen, 1610612748, MIA, 29.0, 3.4, 6.2, 0.552, 0.9, 2.9, 0.31, 1.1, 3.3, 0.34, 1.5, 3.9, 0.384, 1.5, 4.2, 0.362, 0.7, 2.3, 0.288, 0.0, 0.7, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0
1743, Bruno Sundov, 1610612742, DAL, 20.0, 1.9, 2.6, 0.75, 0.2, 0.7, 0.25, 0.4, 0.9, 0.4, 0.3, 1.0, 0.286, 1.2, 2.8, 0.429, 0.2, 1.1, 0.154, None, None, None, None, None, None, None, None
735, Bryant Reeves, 1610612763, VAN, 27.0, 9.3, 14.7, 0.637, 2.0, 5.4, 0.373, 2.3, 5.7, 0.411, 3.8, 8.7, 0.44, 2.3, 6.3, 0.368, 0.7, 2.5, 0.299, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0
179, Bryant Stith, 1610612743, DEN, 29.0, 4.9, 8.0, 0.613, 1.2, 3.0, 0.395, 1.2, 3.2, 0.375, 2.7, 6.7, 0.408, 1.8, 4.6, 0.388, 0.6, 2.1, 0.263, 0.0, 0.3, 0.0, None, None, None, 0.0, 0.0
1724, Bryce Drew, 1610612745, HOU, 25.0, 6.4, 10.7, 0.593, 1.7, 4.3, 0.393, 1.3, 4.0, 0.336, 2.8, 6.9, 0.41, 1.9, 4.7, 0.407, 0.5, 1.5, 0.313, 0.3, 0.8, 0.333, 0.3, 0.3, 1.0, 0.0, 0.0
935, Bryon Russell, 1610612762, UTA, 29.0, 9.2, 16.6, 0.557, 2.7, 6.9, 0.389, 2.8, 6.5, 0.427, 4.8, 11.6, 0.418, 4.5, 10.9, 0.409, 1.1, 3.2, 0.333, 0.0, 0.6, 0.0, 0.0, 0.6, 0.0, 0.0, 0.083
1898, Cal Bowdler, 1610612737, ATL, 23.0, 4.0, 5.9, 0.678, 0.7, 2.4, 0.293, 1.1, 2.8, 0.408, 1.0, 3.2, 0.309, 1.0, 2.1, 0.468, 0.4, 1.2, 0.349, 0.0, 0.5, 0.0, None, None, None, 0.0, 0.0
384, Calbert Cheaney, 1610612738, BOS, 28.0, 6.5, 10.5, 0.616, 1.3, 3.3, 0.41, 1.4, 3.9, 0.363, 2.6, 6.0, 0.43, 2.1, 5.3, 0.396, 0.6, 1.9, 0.318, 0.0, 0.7, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
1916, Calvin Booth, 1610612764, WAS, 24.0, 4.7, 7.0, 0.675, 0.7, 3.5, 0.211, 1.4, 2.5, 0.56, 1.9, 4.1, 0.467, 2.0, 3.6, 0.552, 0.6, 1.8, 0.333, None, None, None, 0.0, 1.0, 0.0, None, None
435, Carlos Rogers, 1610612745, HOU, 29.0, 8.1, 13.7, 0.587, 1.8, 4.6, 0.384, 1.9, 4.7, 0.407, 3.2, 7.5, 0.425, 2.1, 5.2, 0.404, 0.7, 2.0, 0.357, 0.1, 0.6, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0
76, Cedric Ceballos, 1610612742, DAL, 30.0, 11.2, 18.8, 0.594, 2.2, 6.1, 0.363, 2.5, 6.8, 0.367, 4.4, 10.9, 0.405, 3.1, 7.9, 0.391, 1.1, 3.8, 0.301, 0.0, 0.2, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0
1538, Cedric Henderson, 1610612739, CLE, 25.0, 5.9, 10.1, 0.587, 1.0, 2.9, 0.353, 1.2, 3.9, 0.308, 2.2, 6.1, 0.369, 2.3, 5.3, 0.438, 0.9, 2.6, 0.345, 0.0, 0.3, 0.0, 0.0, 0.8, 0.0, 0.0, 0.0
787, Charles Barkley, 1610612745, HOU, 37.0, 10.6, 18.0, 0.589, 3.1, 8.3, 0.367, 2.7, 7.2, 0.371, 4.3, 10.7, 0.404, 3.4, 7.6, 0.441, 0.5, 1.7, 0.303, 0.0, 0.5, 0.0, None, None, None, 0.0, 0.0
891, Charles Oakley, 1610612761, TOR, 36.0, 9.9, 17.4, 0.571, 2.5, 6.0, 0.408, 3.0, 7.1, 0.415, 4.2, 10.4, 0.406, 2.9, 7.8, 0.369, 0.8, 2.7, 0.3, 0.1, 0.6, 0.167, 0.0, 0.5, 0.0, 0.1, 0.167
1869, Charles R. Jones, 1610612746, LAC, 24.0, 4.5, 7.3, 0.611, 1.3, 3.2, 0.407, 1.0, 2.7, 0.364, 1.4, 3.6, 0.397, 1.4, 3.0, 0.448, 0.7, 2.0, 0.35, 0.0, 0.4, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0
369, Charlie Ward, 1610612752, NYK, 29.0, 8.2, 13.9, 0.593, 1.9, 5.3, 0.352, 2.3, 6.4, 0.363, 3.7, 9.6, 0.386, 2.8, 7.7, 0.364, 1.0, 3.3, 0.301, 0.0, 0.6, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0
1497, Chauncey Billups, 1610612743, DEN, 23.0, 8.7, 15.3, 0.568, 1.2, 3.8, 0.306, 1.7, 5.5, 0.31, 4.0, 8.8, 0.452, 1.3, 3.6, 0.362, 0.8, 2.6, 0.323, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
685, Cherokee Parks, 1610612763, VAN, 27.0, 5.6, 8.8, 0.643, 1.3, 3.5, 0.373, 1.0, 3.0, 0.344, 2.2, 4.9, 0.45, 1.0, 3.4, 0.31, 0.8, 2.0, 0.41, 0.0, 0.0, 0.0, None, None, None, 0.0, 0.0
1512, Chris Anstey, 1610612741, CHI, 25.0, 4.0, 7.0, 0.573, 1.0, 2.5, 0.42, 0.8, 2.3, 0.341, 1.9, 4.8, 0.395, 1.5, 3.9, 0.385, 0.5, 1.8, 0.288, 0.0, 0.5, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
713, Chris Carr, 1610612741, CHI, 26.0, 6.8, 12.0, 0.569, 1.2, 3.6, 0.335, 1.6, 3.6, 0.433, 2.3, 6.2, 0.371, 2.4, 5.5, 0.428, 0.8, 2.7, 0.307, 0.0, 0.0, 0.0, 0.0, 1.3, 0.0, 0.0, 0.0
164, Chris Childs, 1610612752, NYK, 32.0, 5.2, 10.0, 0.525, 1.6, 4.4, 0.377, 2.0, 5.2, 0.38, 3.0, 7.9, 0.384, 2.5, 6.5, 0.382, 0.9, 2.9, 0.301, 0.0, 0.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1544, Chris Crawford, 1610612737, ATL, 25.0, 4.0, 7.1, 0.571, 0.9, 2.6, 0.35, 1.3, 3.1, 0.401, 1.7, 4.6, 0.373, 1.1, 2.8, 0.401, 0.7, 1.9, 0.364, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
201, Chris Dudley, 1610612752, NYK, 35.0, 2.4, 4.1, 0.58, 0.7, 1.7, 0.388, 1.0, 2.9, 0.361, 1.5, 3.8, 0.411, 1.4, 3.7, 0.373, 0.5, 1.4, 0.39, 0.0, 1.0, 0.0, None, None, None, 0.0, 0.0
423, Chris Gatling, 1610612743, DEN, 32.0, 6.9, 11.8, 0.588, 1.7, 4.6, 0.378, 1.5, 4.3, 0.351, 3.3, 7.8, 0.424, 2.0, 5.8, 0.344, 1.0, 3.0, 0.336, 0.0, 0.7, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0
1914, Chris Herren, 1610612743, DEN, 24.0, 4.2, 6.9, 0.608, 1.4, 3.6, 0.384, 0.9, 2.5, 0.353, 1.8, 4.8, 0.382, 1.4, 3.5, 0.396, 0.6, 2.0, 0.293, 0.0, 0.3, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
168, Chris Mills, 1610612744, GSW, 30.0, 12.5, 20.7, 0.604, 2.2, 5.6, 0.384, 2.9, 7.4, 0.395, 3.7, 10.4, 0.351, 3.5, 7.6, 0.454, 0.9, 3.5, 0.261, 0.0, 0.0, 0.0, None, None, None, 0.0, 0.0
904, Chris Mullin, 1610612754, IND, 36.0, 4.1, 6.6, 0.619, 1.2, 3.5, 0.34, 1.3, 3.0, 0.42, 1.5, 3.9, 0.385, 0.8, 2.5, 0.313, 0.5, 1.7, 0.296, 0.0, 0.3, 0.0, 0.3, 0.8, 0.333, 0.0, 0.0
185, Chris Webber, 1610612758, SAC, 27.0, 12.7, 20.7, 0.616, 4.3, 11.2, 0.385, 3.4, 8.2, 0.411, 6.0, 15.3, 0.392, 4.9, 12.3, 0.395, 1.1, 3.6, 0.304, 0.1, 0.3, 0.333, 0.1, 0.5, 0.25, 0.1, 0.2
