PLAYER_ID, PLAYER_NAME, TEAM_ID, TEAM_ABBREVIATION, AGE, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FG_PCT
1889, Andre Miller, 1610612757, POR, 35.0, 10.5, 17.8, 0.59, 2.3, 5.7, 0.398, 1.5, 3.8, 0.405, 3.9, 8.6, 0.458, 4.6, 12.1, 0.38, 1.3, 3.5, 0.357, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
200745, Andrea Bargnani, 1610612761, TOR, 25.0, 15.6, 25.1, 0.623, 2.7, 6.3, 0.434, 1.7, 4.3, 0.389, 3.9, 9.2, 0.419, 4.5, 11.5, 0.391, 1.5, 3.9, 0.392, 0.1, 0.2, 0.25, 0.0, 0.1, 0.0, 0.0, 0.0
1905, Andrei Kirilenko, 1610612762, UTA, 30.0, 11.0, 18.7, 0.586, 2.2, 6.0, 0.371, 1.6, 4.1, 0.393, 3.2, 7.3, 0.444, 5.0, 12.6, 0.4, 1.1, 3.5, 0.315, 0.0, 0.2, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0
2804, Andres Nocioni, 1610612755, PHI, 31.0, 6.4, 10.3, 0.619, 1.1, 3.0, 0.366, 0.9, 2.2, 0.402, 2.6, 6.0, 0.429, 1.6, 4.2, 0.376, 1.2, 3.6, 0.337, 0.0, 0.1, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0
101106, Andrew Bogut, 1610612749, MIL, 26.0, 10.5, 19.3, 0.544, 2.5, 6.0, 0.414, 2.7, 6.5, 0.416, 4.8, 12.1, 0.397, 2.7, 7.5, 0.357, 1.9, 5.6, 0.335, 0.0, 0.2, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0
101115, Andrew Bynum, 1610612747, LAL, 23.0, 8.7, 15.5, 0.563, 1.4, 4.6, 0.305, 1.8, 4.5, 0.411, 4.3, 9.7, 0.445, 2.9, 8.2, 0.351, 1.6, 5.1, 0.318, 0.0, 0.2, 0.0, 0.0, 0.1, 0.0, 0.0, 0.25
2740, Andris Biedrins, 1610612744, GSW, 25.0, 9.4, 14.7, 0.64, 1.9, 4.7, 0.412, 1.3, 3.4, 0.385, 3.2, 7.2, 0.44, 2.7, 6.1, 0.434, 1.7, 4.6, 0.368, 0.1, 0.1, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
202360, Andy Rautins, 1610612752, NYK, 24.0, 1.6, 2.8, 0.571, 0.5, 1.3, 0.4, 0.5, 0.8, 0.667, 0.5, 1.8, 0.286, 0.4, 1.0, 0.4, 0.4, 1.4, 0.286, None, None, None, 0.0, 0.0, 0.0, None, None
1712, Antawn Jamison, 1610612739, CLE, 35.0, 11.8, 19.0, 0.62, 2.7, 7.1, 0.382, 1.9, 4.2, 0.443, 3.8, 9.1, 0.419, 4.5, 11.1, 0.408, 2.7, 6.3, 0.421, 0.0, 0.1, 0.25, 0.1, 0.2, 0.333, 0.0, 0.1
1853, Anthony Carter, 1610612752, NYK, 36.0, 4.3, 7.8, 0.55, 0.8, 2.3, 0.351, 0.8, 2.0, 0.407, 1.9, 3.7, 0.521, 1.9, 4.9, 0.385, 1.0, 2.9, 0.347, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0
201627, Anthony Morrow, 1610612751, NJN, 25.0, 11.8, 19.9, 0.595, 2.1, 5.5, 0.384, 1.8, 4.4, 0.408, 4.6, 10.8, 0.427, 3.2, 8.9, 0.362, 1.5, 4.4, 0.335, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0
1515, Anthony Parker, 1610612739, CLE, 36.0, 10.0, 16.5, 0.603, 2.1, 6.0, 0.354, 1.5, 4.0, 0.384, 3.8, 8.8, 0.432, 3.8, 9.3, 0.41, 1.8, 4.9, 0.374, 0.0, 0.3, 0.125, 0.0, 0.2, 0.0, 0.0, 0.0
201576, Anthony Randolph, 1610612750, MIN, 21.0, 5.8, 8.9, 0.65, 0.9, 2.5, 0.379, 1.1, 2.3, 0.463, 1.9, 4.9, 0.388, 2.3, 5.6, 0.411, 0.9, 2.4, 0.358, 0.0, 0.1, 0.0, 0.1, 0.1, 1.0, 0.0, 0.0
201229, Anthony Tolliver, 1610612750, MIN, 26.0, 6.7, 10.7, 0.623, 1.5, 3.6, 0.425, 1.2, 2.6, 0.459, 2.6, 6.4, 0.416, 3.3, 8.6, 0.381, 1.2, 3.2, 0.37, 0.0, 0.3, 0.143, 0.1, 0.1, 0.5, 0.0, 0.0
101120, Antoine Wright, 1610612758, SAC, 27.0, 3.0, 4.4, 0.682, 0.2, 1.0, 0.2, 0.2, 0.8, 0.25, 1.0, 2.6, 0.385, 0.6, 1.6, 0.375, 0.3, 0.8, 0.333, 0.0, 0.0, 0.0, None, None, None, 0.0, 0.0
1498, Antonio Daniels, 1610612755, PHI, 36.0, 2.5, 4.0, 0.625, 0.3, 1.5, 0.167, 0.3, 2.0, 0.125, 1.3, 2.8, 0.455, 1.3, 2.5, 0.5, 0.5, 3.0, 0.167, None, None, None, None, None, None, 0.0, 0.0
686, Antonio McDyess, 1610612759, SAS, 36.0, 6.0, 10.3, 0.578, 1.8, 4.4, 0.406, 1.3, 2.9, 0.445, 2.6, 6.6, 0.39, 2.3, 5.9, 0.39, 0.7, 2.1, 0.336, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0
202356, Armon Johnson, 1610612757, POR, 22.0, 2.8, 5.3, 0.538, 0.5, 1.4, 0.378, 0.5, 1.0, 0.435, 0.9, 2.1, 0.406, 0.9, 3.0, 0.302, 0.7, 1.7, 0.429, 0.0, 0.2, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0
201167, Arron Afflalo, 1610612743, DEN, 25.0, 11.8, 18.9, 0.623, 2.6, 6.3, 0.412, 1.7, 4.4, 0.395, 4.5, 10.6, 0.422, 4.4, 11.6, 0.383, 2.3, 7.0, 0.323, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
201948, Austin Daye, 1610612765, DET, 23.0, 7.4, 11.3, 0.653, 1.2, 3.1, 0.396, 1.0, 2.6, 0.397, 2.5, 5.8, 0.44, 2.0, 5.5, 0.37, 1.4, 4.4, 0.315, 0.1, 0.2, 0.333, 0.0, 0.2, 0.0, 0.0, 0.0
202340, Avery Bradley, 1610612738, BOS, 20.0, 2.1, 3.7, 0.574, 0.3, 0.9, 0.294, 0.6, 1.2, 0.5, 0.4, 1.7, 0.244, 1.0, 2.5, 0.407, 0.1, 0.7, 0.083, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1884, Baron Davis, 1610612739, CLE, 32.0, 9.3, 15.9, 0.584, 1.9, 5.0, 0.392, 1.9, 4.1, 0.462, 3.3, 7.6, 0.434, 3.4, 9.0, 0.376, 1.9, 5.4, 0.347, 0.1, 0.5, 0.125, 0.0, 0.1, 0.0, 0.1, 0.375
2732, Ben Gordon, 1610612765, DET, 28.0, 9.9, 15.3, 0.646, 1.6, 4.1, 0.393, 1.3, 3.1, 0.402, 3.1, 7.3, 0.421, 2.7, 6.6, 0.408, 1.8, 5.3, 0.344, 0.0, 0.0, 1.0, 0.0, 0.2, 0.0, 0.0, 0.063
202386, Ben Uzoh, 1610612751, NJN, 23.0, 3.6, 6.2, 0.583, 0.7, 2.0, 0.343, 0.8, 1.9, 0.444, 1.4, 3.2, 0.451, 1.5, 3.8, 0.403, 0.7, 2.4, 0.28, 0.1, 0.4, 0.333, 0.0, 0.0, 0.0, 0.0, 0.0
1112, Ben Wallace, 1610612765, DET, 36.0, 8.1, 13.0, 0.624, 1.5, 3.9, 0.375, 1.2, 2.9, 0.405, 3.2, 7.0, 0.463, 2.5, 6.2, 0.396, 1.6, 4.2, 0.374, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.25
2757, Beno Udrih, 1610612758, SAC, 28.0, 12.9, 20.3, 0.636, 2.9, 7.8, 0.374, 2.1, 4.8, 0.435, 4.5, 10.6, 0.419, 4.1, 10.4, 0.398, 1.6, 4.8, 0.329, 0.0, 0.2, 0.25, 0.0, 0.2, 0.0, 0.0, 0.0
201933, Blake Griffin, 1610612746, LAC, 22.0, 13.5, 22.3, 0.604, 2.6, 6.5, 0.391, 2.3, 5.4, 0.43, 4.5, 11.4, 0.396, 3.9, 10.7, 0.368, 2.6, 7.3, 0.349, 0.0, 0.2, 0.167, 0.0, 0.3, 0.0, 0.0, 0.118
2250, Bobby Simmons, 1610612759, SAS, 31.0, 1.0, 3.5, 0.286, 0.5, 1.0, 0.5, 0.0, 0.0, 0.0, 1.5, 2.5, 0.6, 1.5, 3.5, 0.429, 1.0, 1.5, 0.667, None, None, None, None, None, None, None, None
2564, Boris Diaw, 1610612766, CHA, 29.0, 11.9, 19.7, 0.604, 2.4, 6.0, 0.402, 1.6, 4.4, 0.364, 4.2, 10.0, 0.419, 3.2, 8.8, 0.369, 2.6, 6.8, 0.379, 0.0, 0.3, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0
1802, Brad Miller, 1610612745, HOU, 35.0, 6.1, 10.1, 0.603, 1.7, 4.0, 0.427, 0.9, 2.5, 0.376, 2.5, 5.9, 0.426, 1.8, 4.8, 0.373, 0.8, 2.3, 0.349, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
201148, Brandan Wright, 1610612751, NJN, 23.0, 4.3, 7.3, 0.589, 0.7, 1.8, 0.39, 0.4, 1.4, 0.267, 1.1, 2.6, 0.404, 1.6, 3.6, 0.448, 0.7, 2.3, 0.32, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
