PLAYER_ID, PLAYER_NAME, TEAM_ID, TEAM_ABBREVIATION, AGE, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FG_PCT
924, Anthony Goldwire, 1610612751, NJN, 32.0, 2.1, 3.6, 0.575, 0.7, 1.6, 0.429, 1.0, 2.5, 0.4, 1.1, 2.7, 0.407, 0.5, 1.8, 0.278, 0.5, 1.5, 0.333, None, None, None, None, None, None, 0.0, 0.0
1533, Anthony Johnson, 1610612754, IND, 29.0, 6.4, 11.4, 0.565, 1.3, 3.3, 0.404, 1.3, 3.7, 0.359, 2.8, 7.7, 0.363, 1.7, 4.4, 0.381, 1.2, 3.0, 0.39, 0.0, 0.4, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0
324, Anthony Peeler, 1610612758, SAC, 34.0, 5.9, 9.3, 0.631, 1.7, 4.4, 0.389, 1.0, 3.1, 0.33, 2.3, 6.4, 0.353, 2.2, 6.3, 0.344, 0.6, 2.0, 0.296, 0.0, 0.5, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0
952, Antoine Walker, 1610612742, DAL, 27.0, 13.3, 21.3, 0.624, 2.8, 6.7, 0.409, 1.9, 5.4, 0.357, 3.6, 9.7, 0.367, 5.2, 13.2, 0.396, 1.3, 3.9, 0.33, 0.1, 0.6, 0.2, 0.0, 0.3, 0.0, 0.0, 0.0
1498, Antonio Daniels, 1610612760, SEA, 29.0, 7.3, 12.6, 0.581, 1.2, 3.7, 0.337, 1.2, 3.3, 0.359, 2.7, 6.8, 0.393, 2.7, 6.8, 0.4, 1.0, 3.5, 0.278, 0.2, 0.5, 0.333, 0.0, 0.2, 0.0, 0.1, 0.111
213, Antonio Davis, 1610612741, CHI, 35.0, 9.4, 17.7, 0.53, 2.5, 6.2, 0.407, 2.5, 6.3, 0.391, 4.4, 11.3, 0.388, 3.1, 8.2, 0.375, 1.2, 3.8, 0.322, 0.1, 0.4, 0.333, 0.0, 0.7, 0.0, 0.1, 0.2
686, Antonio McDyess, 1610612756, PHX, 29.0, 7.3, 12.4, 0.587, 1.6, 4.2, 0.392, 1.3, 3.8, 0.344, 3.1, 7.9, 0.392, 2.2, 6.2, 0.356, 0.8, 2.9, 0.256, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1506, Austin Croshere, 1610612754, IND, 29.0, 3.7, 6.6, 0.562, 0.9, 2.4, 0.386, 1.1, 2.8, 0.376, 1.8, 4.8, 0.375, 1.1, 3.0, 0.357, 0.8, 2.2, 0.354, 0.2, 0.6, 0.333, 0.0, 1.0, 0.0, 0.0, 0.0
422, Avery Johnson, 1610612744, GSW, 39.0, 5.0, 8.5, 0.586, 1.0, 3.1, 0.326, 0.7, 2.0, 0.36, 1.8, 4.8, 0.368, 1.4, 3.1, 0.44, 0.7, 2.2, 0.31, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1884, Baron Davis, 1610612740, NOH, 25.0, 12.1, 21.9, 0.554, 2.8, 6.8, 0.41, 2.4, 6.5, 0.367, 5.3, 12.7, 0.42, 4.6, 13.5, 0.343, 1.3, 4.0, 0.316, 0.0, 0.6, 0.0, 0.0, 0.8, 0.0, 0.1, 0.111
1052, Ben Handlogten, 1610612762, UTA, 30.0, 3.2, 5.3, 0.611, 0.6, 2.1, 0.3, 0.6, 1.8, 0.333, 0.9, 2.3, 0.389, 1.3, 3.5, 0.367, 0.8, 1.9, 0.412, 0.0, 1.0, 0.0, None, None, None, None, None
1112, Ben Wallace, 1610612765, DET, 29.0, 10.6, 20.1, 0.526, 2.6, 6.4, 0.408, 2.7, 7.1, 0.374, 5.1, 13.5, 0.376, 2.8, 8.5, 0.328, 1.8, 5.9, 0.297, 0.0, 0.3, 0.0, 0.1, 0.5, 0.25, 0.1, 0.1
902, Bimbo Coles, 1610612748, MIA, 36.0, 2.0, 3.0, 0.667, 0.7, 1.8, 0.4, 0.9, 1.4, 0.615, 0.9, 2.6, 0.345, 1.0, 2.9, 0.345, 0.6, 1.7, 0.35, None, None, None, None, None, None, 0.0, 0.0
448, Bo Outlaw, 1610612763, MEM, 33.0, 5.5, 10.5, 0.521, 1.1, 3.7, 0.301, 1.1, 3.1, 0.344, 2.0, 5.6, 0.364, 1.9, 5.0, 0.368, 0.9, 3.1, 0.298, 0.0, 0.7, 0.0, 0.0, 0.6, 0.0, 0.0, 0.067
682, Bob Sura, 1610612737, ATL, 31.0, 7.0, 11.9, 0.591, 1.5, 3.6, 0.417, 1.2, 3.7, 0.319, 2.4, 6.5, 0.366, 1.9, 4.9, 0.384, 1.4, 4.2, 0.334, 0.3, 0.8, 0.333, 0.0, 0.3, 0.0, 0.0, 0.0
1517, Bobby Jackson, 1610612758, SAC, 31.0, 7.9, 12.8, 0.617, 1.9, 5.2, 0.363, 1.5, 4.3, 0.355, 2.9, 8.0, 0.367, 2.8, 7.4, 0.374, 0.6, 2.1, 0.283, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
2250, Bobby Simmons, 1610612746, LAC, 24.0, 7.7, 12.6, 0.611, 1.7, 4.4, 0.379, 2.1, 4.8, 0.44, 2.7, 7.3, 0.363, 2.4, 6.3, 0.391, 1.5, 4.7, 0.318, 0.0, 0.8, 0.0, 0.3, 0.3, 1.0, 0.0, 0.0
1719, Bonzi Wells, 1610612763, MEM, 27.0, 8.6, 15.6, 0.55, 1.5, 4.3, 0.357, 1.6, 4.2, 0.385, 2.9, 7.0, 0.416, 3.0, 7.7, 0.386, 1.1, 3.6, 0.296, 0.0, 0.4, 0.0, 0.0, 0.5, 0.0, 0.0, 0.091
2564, Boris Diaw, 1610612737, ATL, 22.0, 8.4, 15.0, 0.56, 1.9, 5.2, 0.36, 1.6, 4.9, 0.329, 2.9, 7.3, 0.405, 2.4, 5.8, 0.411, 1.3, 3.8, 0.336, 0.2, 0.8, 0.25, 0.3, 0.8, 0.333, 0.0, 0.0
2411, Bostjan Nachbar, 1610612745, HOU, 23.0, 2.3, 4.5, 0.51, 0.7, 2.2, 0.338, 1.0, 2.7, 0.366, 1.5, 4.5, 0.337, 1.4, 3.5, 0.4, 0.9, 2.4, 0.36, 0.0, 0.7, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
1802, Brad Miller, 1610612758, SAC, 28.0, 11.9, 19.6, 0.604, 3.5, 8.9, 0.39, 2.6, 6.8, 0.387, 5.3, 13.4, 0.396, 4.3, 11.9, 0.363, 1.2, 3.5, 0.328, 0.0, 0.3, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0
2220, Brandon Armstrong, 1610612751, NJN, 24.0, 2.4, 4.0, 0.607, 0.4, 1.2, 0.37, 0.6, 1.3, 0.451, 1.3, 2.9, 0.441, 0.8, 2.6, 0.325, 0.8, 1.9, 0.443, None, None, None, 0.0, 1.0, 0.0, 0.0, 0.0
2599, Brandon Hunter, 1610612738, BOS, 23.0, 3.6, 5.8, 0.614, 0.7, 1.9, 0.365, 0.8, 2.2, 0.377, 1.3, 3.7, 0.364, 1.5, 4.3, 0.342, 0.7, 1.9, 0.392, 0.0, 1.0, 0.0, None, None, None, 0.0, 0.0
2217, Brendan Haywood, 1610612764, WAS, 24.0, 6.0, 9.6, 0.618, 1.1, 3.4, 0.331, 1.5, 3.7, 0.404, 3.4, 7.9, 0.424, 1.9, 5.1, 0.369, 1.1, 3.1, 0.364, 0.0, 0.8, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0
699, Brent Barry, 1610612760, SEA, 32.0, 10.5, 17.7, 0.593, 1.8, 5.4, 0.328, 1.8, 4.8, 0.37, 4.0, 9.2, 0.441, 3.4, 9.0, 0.374, 2.0, 5.5, 0.362, 0.2, 0.6, 0.333, 0.0, 0.0, 0.0, 0.0, 0.0
1510, Brevin Knight, 1610612749, MIL, 28.0, 5.7, 9.8, 0.58, 1.0, 3.0, 0.316, 1.4, 3.2, 0.444, 2.6, 6.4, 0.406, 2.1, 4.9, 0.442, 1.1, 3.2, 0.335, 0.0, 0.5, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
2073, Brian Cardinal, 1610612744, GSW, 27.0, 6.1, 10.3, 0.59, 1.5, 4.4, 0.343, 1.3, 3.6, 0.365, 3.1, 8.1, 0.382, 2.6, 5.5, 0.467, 1.1, 3.4, 0.328, 0.1, 0.4, 0.333, 0.0, 0.2, 0.0, 0.0, 0.063
2567, Brian Cook, 1610612747, LAL, 23.0, 3.7, 6.1, 0.618, 0.9, 2.4, 0.36, 0.7, 2.2, 0.301, 1.8, 4.6, 0.401, 1.6, 3.6, 0.433, 0.8, 2.5, 0.333, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.333
258, Brian Grant, 1610612748, MIA, 32.0, 7.7, 13.2, 0.582, 2.4, 5.8, 0.41, 2.0, 5.4, 0.373, 3.9, 9.9, 0.394, 3.8, 9.9, 0.386, 1.1, 3.5, 0.312, 0.0, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2243, Brian Scalabrine, 1610612751, NJN, 26.0, 3.8, 6.8, 0.549, 1.0, 2.5, 0.375, 0.8, 2.2, 0.363, 1.8, 4.7, 0.382, 1.5, 4.5, 0.33, 0.8, 1.9, 0.418, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0
1730, Brian Skinner, 1610612749, MIL, 28.0, 10.3, 17.3, 0.594, 2.1, 5.0, 0.421, 2.4, 5.8, 0.404, 3.7, 9.5, 0.384, 2.4, 6.3, 0.38, 1.7, 4.7, 0.372, 0.0, 0.8, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0
2639, Britton Johnsen, 1610612753, ORL, 24.0, 4.8, 8.2, 0.585, 0.8, 2.4, 0.341, 1.6, 3.4, 0.483, 1.3, 4.2, 0.3, 1.9, 4.5, 0.422, 0.9, 2.5, 0.381, None, None, None, None, None, None, 0.0, 0.0
1477, Bruce Bowen, 1610612759, SAS, 33.0, 9.2, 18.0, 0.509, 2.5, 7.7, 0.331, 2.5, 7.1, 0.351, 3.8, 9.7, 0.385, 2.4, 6.8, 0.355, 0.8, 3.0, 0.274, 0.0, 0.6, 0.0, 0.0, 0.0, 0.0, 0.1, 0.083
1743, Bruno Sundov, 1610612752, NYK, 24.0, 2.0, 3.4, 0.588, 0.4, 1.4, 0.286, 0.0, 0.5, 0.0, 0.8, 1.4, 0.571, 0.5, 2.5, 0.2, 0.0, 1.3, 0.0, None, None, None, None, None, None, None, None
1724, Bryce Drew, 1610612740, NOH, 29.0, 1.8, 2.8, 0.643, 0.5, 0.5, 1.0, 0.9, 1.6, 0.563, 0.5, 1.7, 0.292, 0.9, 2.1, 0.419, 0.1, 0.9, 0.167, None, None, None, None, None, None, None, None
935, Bryon Russell, 1610612747, LAL, 33.0, 3.8, 6.3, 0.607, 0.9, 2.5, 0.374, 1.1, 2.5, 0.42, 1.7, 4.9, 0.351, 1.4, 3.3, 0.433, 0.7, 2.2, 0.315, 0.0, 1.0, 0.0, 0.0, 0.8, 0.0, 0.0, 0.0
384, Calbert Cheaney, 1610612744, GSW, 32.0, 8.2, 13.9, 0.589, 2.1, 5.4, 0.377, 1.3, 3.8, 0.345, 3.5, 9.4, 0.372, 2.9, 6.6, 0.447, 1.3, 3.5, 0.36, 0.1, 0.5, 0.25, 0.0, 0.2, 0.0, 0.0, 0.0
1916, Calvin Booth, 1610612760, SEA, 28.0, 5.5, 9.8, 0.563, 1.1, 3.2, 0.34, 1.1, 2.9, 0.366, 2.4, 5.9, 0.412, 2.0, 5.3, 0.373, 1.4, 3.4, 0.404, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0
2306, Carlos Arroyo, 1610612762, UTA, 24.0, 7.7, 14.0, 0.551, 1.9, 5.5, 0.351, 1.5, 3.9, 0.387, 3.1, 7.5, 0.408, 3.6, 9.0, 0.401, 1.2, 3.0, 0.385, 0.0, 0.8, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0
2430, Carlos Boozer, 1610612739, CLE, 22.0, 11.9, 21.7, 0.55, 2.3, 6.4, 0.366, 2.8, 7.2, 0.385, 4.5, 11.2, 0.397, 3.7, 9.3, 0.4, 1.2, 3.4, 0.35, 0.0, 0.6, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0
2546, Carmelo Anthony, 1610612743, DEN, 20.0, 13.5, 23.1, 0.586, 3.1, 7.5, 0.413, 2.1, 5.2, 0.403, 5.1, 12.6, 0.403, 3.7, 9.7, 0.378, 1.5, 3.9, 0.379, 0.3, 0.5, 0.6, 0.0, 0.2, 0.0, 0.0, 0.0
2406, Caron Butler, 1610612748, MIA, 24.0, 8.1, 14.0, 0.577, 2.1, 5.8, 0.357, 2.0, 5.3, 0.388, 3.5, 9.6, 0.366, 3.7, 9.7, 0.382, 1.0, 3.0, 0.322, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2418, Casey Jacobsen, 1610612756, PHX, 23.0, 8.3, 13.5, 0.611, 1.4, 3.7, 0.366, 1.3, 4.2, 0.309, 2.5, 7.5, 0.332, 2.6, 6.6, 0.388, 1.0, 3.4, 0.302, 0.2, 0.3, 0.5, 0.0, 0.3, 0.0, 0.0, 0.0
2456, Cezary Trybanski, 1610612752, NYK, 24.0, 0.6, 1.1, 0.5, 0.3, 1.0, 0.333, 0.0, 0.3, 0.0, 0.3, 0.3, 1.0, 0.0, 0.3, 0.0, 0.5, 1.5, 0.333, None, None, None, None, None, None, None, None
891, Charles Oakley, 1610612745, HOU, 40.0, 0.6, 1.6, 0.364, 0.5, 0.8, 0.667, 0.5, 1.5, 0.333, 0.3, 1.5, 0.167, 1.3, 1.8, 0.714, 0.0, 0.7, 0.0, None, None, None, None, None, None, 0.0, 0.0
369, Charlie Ward, 1610612759, SAS, 33.0, 4.7, 8.8, 0.537, 1.6, 3.7, 0.415, 1.4, 3.5, 0.392, 2.2, 5.9, 0.377, 2.0, 5.3, 0.379, 0.6, 2.1, 0.298, 0.0, 0.7, 0.0, 0.0, 0.6, 0.0, 0.1, 0.111
1497, Chauncey Billups, 1610612765, DET, 27.0, 10.2, 19.5, 0.523, 2.5, 6.3, 0.401, 2.5, 6.6, 0.387, 4.7, 12.5, 0.379, 2.6, 7.8, 0.337, 1.4, 5.1, 0.277, 0.0, 0.5, 0.0, 0.1, 0.6, 0.2, 0.0, 0.0
685, Cherokee Parks, 1610612744, GSW, 31.0, 1.3, 2.1, 0.64, 0.8, 1.4, 0.538, 0.6, 1.6, 0.385, 1.0, 2.3, 0.429, 0.7, 1.9, 0.385, 0.3, 1.3, 0.222, None, None, None, 0.0, 1.0, 0.0, 0.0, 0.0
2365, Chris Andersen, 1610612743, DEN, 25.0, 5.0, 9.3, 0.538, 1.3, 3.5, 0.372, 0.8, 2.3, 0.37, 2.2, 5.7, 0.386, 1.3, 3.7, 0.344, 0.5, 1.4, 0.364, 0.7, 1.0, 0.667, 0.0, 0.0, 0.0, 0.0, 0.0
2547, Chris Bosh, 1610612761, TOR, 20.0, 10.1, 18.9, 0.536, 2.9, 7.2, 0.406, 2.4, 6.3, 0.374, 4.6, 11.6, 0.398, 2.9, 7.5, 0.39, 0.7, 2.2, 0.312, 0.1, 0.4, 0.333, 0.0, 0.5, 0.0, 0.0, 0.0
1544, Chris Crawford, 1610612737, ATL, 29.0, 7.6, 12.8, 0.596, 1.4, 4.0, 0.359, 1.6, 4.0, 0.399, 2.4, 6.0, 0.401, 2.7, 6.2, 0.434, 1.5, 4.0, 0.371, None, None, None, 0.0, 0.5, 0.0, 0.1, 0.143
2423, Chris Jefferies, 1610612741, CHI, 24.0, 2.9, 5.1, 0.556, 1.1, 2.0, 0.531, 1.0, 2.7, 0.366, 1.4, 3.8, 0.383, 0.7, 2.9, 0.231, 0.5, 1.4, 0.391, 0.0, 1.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0
2549, Chris Kaman, 1610612746, LAC, 22.0, 7.8, 13.4, 0.581, 1.7, 4.4, 0.378, 2.0, 4.7, 0.414, 3.0, 7.2, 0.41, 2.4, 5.8, 0.412, 1.1, 3.6, 0.318, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2036, Chris Mihm, 1610612738, BOS, 24.0, 5.1, 9.4, 0.544, 1.2, 3.1, 0.383, 1.0, 2.9, 0.358, 2.1, 5.9, 0.359, 2.1, 5.2, 0.406, 1.0, 2.9, 0.326, 0.3, 0.7, 0.5, 0.0, 0.5, 0.0, 0.1, 0.167
185, Chris Webber, 1610612758, SAC, 31.0, 12.9, 19.8, 0.649, 3.5, 8.7, 0.405, 2.1, 5.8, 0.368, 5.1, 13.1, 0.392, 4.6, 13.0, 0.355, 0.7, 3.1, 0.236, None, None, None, 0.0, 0.5, 0.0, 0.0, 0.0
43, Chris Whitney, 1610612764, WAS, 32.0, 4.3, 6.6, 0.642, 1.0, 2.5, 0.4, 0.3, 1.5, 0.2, 2.1, 5.1, 0.403, 0.9, 3.4, 0.278, 0.8, 1.7, 0.455, None, None, None, None, None, None, None, None
2404, Chris Wilcox, 1610612746, LAC, 21.0, 7.0, 11.3, 0.617, 1.3, 3.5, 0.381, 1.5, 3.7, 0.416, 2.7, 7.4, 0.367, 2.0, 5.1, 0.386, 1.3, 3.5, 0.372, 0.2, 0.6, 0.333, 0.0, 0.4, 0.0, 0.0, 0.0
363, Christian Laettner, 1610612764, WAS, 34.0, 7.5, 12.8, 0.582, 1.0, 3.1, 0.322, 1.3, 3.5, 0.38, 2.7, 7.4, 0.362, 2.2, 5.5, 0.404, 1.2, 2.8, 0.412, 0.0, 0.7, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0
1088, Chucky Atkins, 1610612738, BOS, 29.0, 7.7, 13.3, 0.58, 1.3, 3.6, 0.368, 1.3, 3.8, 0.333, 3.1, 8.5, 0.361, 2.2, 6.7, 0.326, 1.1, 3.8, 0.296, 0.0, 0.5, 0.0, 0.1, 0.4, 0.333, 0.1, 0.167
221, Clar. Weatherspoon, 1610612745, HOU, 33.0, 4.4, 8.4, 0.526, 1.4, 3.3, 0.431, 1.1, 2.9, 0.365, 2.1, 5.8, 0.36, 1.7, 4.0, 0.423, 0.9, 2.3, 0.389, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
361, Clifford Robinson, 1610612744, GSW, 37.0, 11.5, 19.9, 0.578, 2.5, 6.8, 0.367, 1.9, 5.4, 0.341, 4.9, 12.8, 0.38, 3.6, 8.4, 0.426, 1.7, 4.7, 0.36, 0.1, 0.4, 0.333, 0.0, 0.0, 0.0, 0.0, 0.0
1894, Corey Maggette, 1610612746, LAC, 24.0, 12.8, 21.7, 0.592, 2.6, 6.7, 0.382, 2.8, 6.6, 0.421, 4.9, 11.7, 0.424, 3.1, 8.5, 0.363, 2.1, 5.7, 0.363, 0.1, 0.8, 0.143, 0.1, 0.4, 0.25, 0.0, 0.0
916, Corie Blount, 1610612761, TOR, 35.0, 5.5, 9.9, 0.556, 1.2, 3.0, 0.385, 1.0, 3.1, 0.322, 1.6, 5.1, 0.311, 1.7, 4.1, 0.414, 0.7, 2.2, 0.295, 0.0, 0.6, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0
722, Corliss Williamson, 1610612765, DET, 30.0, 5.5, 10.0, 0.549, 1.1, 2.9, 0.39, 1.3, 3.4, 0.388, 2.6, 7.1, 0.375, 1.5, 4.4, 0.337, 0.8, 3.6, 0.233, 0.0, 0.5, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0
2414, Curtis Borchardt, 1610612762, UTA, 23.0, 4.4, 7.5, 0.592, 0.5, 2.1, 0.235, 0.9, 1.9, 0.5, 1.9, 3.6, 0.517, 2.8, 6.9, 0.4, 0.5, 2.0, 0.25, None, None, None, 0.0, 0.0, 0.0, 0.0, 0.0
1749, Cuttino Mobley, 1610612745, HOU, 28.0, 9.9, 18.6, 0.531, 3.1, 7.2, 0.427, 2.8, 7.7, 0.364, 5.0, 14.9, 0.337, 4.3, 10.9, 0.393, 2.2, 5.9, 0.366, 0.0, 0.5, 0.0, 0.3, 0.5, 0.5, 0.0, 0.0
2563, Dahntay Jones, 1610612763, MEM, 23.0, 2.3, 4.6, 0.5, 0.6, 1.6, 0.379, 0.8, 1.4, 0.538, 0.8, 2.8, 0.298, 0.9, 2.1, 0.441, 0.6, 1.6, 0.393, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
