PLAYER_ID, PLAYER_NAME, TEAM_ID, TEAM_ABBREVIATION, AGE, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FG_PCT
2405, Amar'e Stoudemire, 1610612756, PHX, 25.0, 12.0, 20.6, 0.585, 3.0, 8.3, 0.361, 2.7, 6.3, 0.426, 5.5, 12.9, 0.428, 4.0, 9.8, 0.409, 2.0, 5.3, 0.376, 0.2, 0.6, 0.333, 0.0, 0.8, 0.0, 0.0, 0.0
101161, Amir Johnson, 1610612765, DET, 21.0, 3.3, 6.7, 0.486, 0.4, 1.6, 0.232, 0.6, 1.6, 0.337, 1.5, 3.9, 0.392, 1.2, 3.4, 0.359, 0.9, 3.1, 0.297, 0.0, 0.6, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
2760, Anderson Varejao, 1610612739, CLE, 25.0, 8.9, 15.1, 0.59, 1.4, 3.5, 0.391, 1.2, 3.5, 0.356, 3.4, 8.3, 0.411, 3.4, 8.8, 0.389, 1.2, 4.1, 0.289, 0.0, 0.3, 0.0, 0.0, 0.9, 0.0, 0.0, 0.0
101154, Andray Blatche, 1610612764, WAS, 21.0, 6.8, 11.2, 0.611, 1.3, 3.0, 0.441, 0.8, 2.2, 0.341, 2.3, 5.8, 0.396, 2.8, 6.9, 0.401, 1.7, 4.5, 0.38, 0.0, 0.7, 0.0, 0.0, 0.5, 0.0, 0.1, 0.25
2857, Andre Barrett, 1610612746, LAC, 26.0, 2.0, 3.5, 0.571, 0.5, 1.5, 0.333, 0.5, 0.5, 1.0, 1.0, 2.5, 0.4, 0.3, 2.0, 0.125, 1.3, 1.8, 0.714, None, None, None, None, None, None, None, None
2810, Andre Brown, 1610612763, MEM, 27.0, 3.8, 5.4, 0.704, 0.9, 1.8, 0.488, 0.5, 1.2, 0.414, 1.3, 3.1, 0.398, 1.2, 3.3, 0.364, 0.9, 2.2, 0.424, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2738, Andre Iguodala, 1610612755, PHI, 24.0, 13.9, 23.7, 0.585, 2.2, 5.7, 0.396, 1.9, 5.1, 0.379, 4.5, 10.8, 0.412, 4.6, 11.4, 0.4, 2.7, 7.7, 0.349, 0.1, 0.6, 0.182, 0.0, 0.5, 0.0, 0.0, 0.0
1889, Andre Miller, 1610612755, PHI, 32.0, 13.1, 22.5, 0.585, 2.2, 5.5, 0.407, 1.8, 4.8, 0.382, 4.2, 10.2, 0.415, 4.2, 10.5, 0.405, 2.6, 7.1, 0.36, 0.1, 0.6, 0.143, 0.0, 0.3, 0.0, 0.0, 0.0
101261, Andre Owens, 1610612754, IND, 27.0, 3.8, 6.8, 0.561, 0.8, 2.2, 0.379, 0.6, 2.3, 0.255, 2.1, 5.6, 0.373, 1.7, 3.9, 0.439, 0.9, 2.9, 0.296, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0
200745, Andrea Bargnani, 1610612761, TOR, 22.0, 8.3, 13.2, 0.628, 1.6, 4.1, 0.405, 1.1, 3.0, 0.377, 2.6, 6.7, 0.393, 3.8, 9.6, 0.394, 1.2, 3.2, 0.382, 0.0, 0.2, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0
1905, Andrei Kirilenko, 1610612762, UTA, 27.0, 11.4, 18.5, 0.618, 2.0, 5.1, 0.39, 1.4, 3.7, 0.374, 3.2, 7.8, 0.406, 4.6, 11.8, 0.39, 1.1, 3.2, 0.332, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
2804, Andres Nocioni, 1610612741, CHI, 28.0, 7.7, 13.5, 0.575, 1.3, 2.8, 0.466, 1.6, 3.6, 0.433, 3.1, 8.0, 0.393, 3.7, 9.5, 0.394, 1.3, 3.8, 0.339, 0.1, 0.8, 0.143, 0.0, 0.5, 0.0, 0.0, 0.0
101106, Andrew Bogut, 1610612749, MIL, 23.0, 12.7, 21.4, 0.596, 2.2, 4.8, 0.468, 1.8, 4.9, 0.376, 5.1, 11.1, 0.463, 3.8, 8.6, 0.441, 2.4, 7.3, 0.328, 0.3, 0.7, 0.5, 0.1, 0.8, 0.1, 0.0, 0.0
101115, Andrew Bynum, 1610612747, LAL, 20.0, 9.8, 17.7, 0.552, 1.7, 5.1, 0.333, 2.0, 4.8, 0.411, 4.2, 9.7, 0.431, 3.1, 8.3, 0.373, 2.0, 5.8, 0.345, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2740, Andris Biedrins, 1610612744, GSW, 22.0, 10.0, 17.7, 0.567, 1.9, 4.7, 0.397, 1.6, 4.1, 0.403, 4.3, 9.6, 0.446, 3.2, 8.0, 0.401, 1.8, 5.0, 0.348, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0
358, Anfernee Hardaway, 1610612748, MIA, 36.0, 6.4, 10.6, 0.6, 1.1, 3.1, 0.347, 0.8, 2.5, 0.316, 2.6, 7.1, 0.363, 2.5, 7.0, 0.357, 0.9, 2.8, 0.333, None, None, None, 0.0, 0.3, 0.0, None, None
1712, Antawn Jamison, 1610612764, WAS, 32.0, 12.2, 20.0, 0.613, 2.3, 5.9, 0.392, 1.6, 4.6, 0.346, 5.3, 12.7, 0.415, 4.9, 12.2, 0.406, 3.0, 8.0, 0.381, 0.0, 0.3, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0
1853, Anthony Carter, 1610612743, DEN, 33.0, 10.2, 17.5, 0.581, 1.8, 4.7, 0.383, 1.7, 4.0, 0.417, 4.4, 10.2, 0.433, 4.3, 10.8, 0.4, 1.9, 5.3, 0.36, 0.2, 0.5, 0.333, 0.5, 0.5, 1.0, 0.0, 0.0
1533, Anthony Johnson, 1610612758, SAC, 33.0, 8.0, 13.1, 0.607, 1.6, 4.1, 0.388, 1.1, 2.9, 0.384, 2.9, 7.6, 0.376, 2.1, 5.5, 0.372, 1.6, 4.3, 0.381, 0.5, 0.5, 1.0, 0.3, 1.0, 0.25, 0.0, 0.0
1515, Anthony Parker, 1610612761, TOR, 33.0, 10.4, 17.7, 0.587, 2.2, 5.4, 0.419, 1.5, 4.1, 0.375, 3.8, 9.0, 0.421, 4.9, 12.5, 0.393, 2.0, 5.3, 0.382, 0.0, 0.7, 0.0, 0.0, 0.7, 0.0, 0.0, 0.056
952, Antoine Walker, 1610612750, MIN, 31.0, 6.0, 9.6, 0.629, 1.0, 2.7, 0.381, 0.6, 2.3, 0.272, 2.3, 5.3, 0.431, 3.2, 8.0, 0.398, 1.1, 3.9, 0.287, 0.0, 0.8, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0
101120, Antoine Wright, 1610612742, DAL, 24.0, 6.4, 11.1, 0.575, 1.4, 4.0, 0.351, 1.0, 2.9, 0.341, 2.9, 6.9, 0.418, 3.1, 7.8, 0.391, 0.9, 3.1, 0.304, 0.1, 0.3, 0.333, 0.0, 0.0, 0.0, 0.0, 0.077
1498, Antonio Daniels, 1610612764, WAS, 33.0, 9.6, 15.5, 0.619, 1.9, 4.6, 0.408, 1.5, 4.0, 0.367, 4.1, 9.8, 0.417, 3.9, 9.6, 0.407, 2.4, 6.0, 0.393, 0.0, 0.5, 0.0, 0.0, 0.5, 0.0, 0.1, 0.2
686, Antonio McDyess, 1610612765, DET, 33.0, 9.4, 15.8, 0.596, 1.7, 3.9, 0.44, 1.6, 4.2, 0.37, 4.1, 10.0, 0.404, 2.8, 7.3, 0.39, 1.6, 4.6, 0.345, 0.0, 0.5, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0
201167, Arron Afflalo, 1610612765, DET, 22.0, 3.6, 6.8, 0.537, 0.8, 1.8, 0.413, 0.9, 2.3, 0.403, 1.6, 4.2, 0.379, 1.1, 3.6, 0.31, 0.9, 2.7, 0.319, 0.0, 0.5, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0
1506, Austin Croshere, 1610612744, GSW, 33.0, 3.8, 5.9, 0.64, 1.0, 2.7, 0.387, 0.6, 1.8, 0.333, 1.2, 3.0, 0.387, 1.5, 4.0, 0.381, 0.8, 2.2, 0.363, 0.0, 1.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0
2852, Awvee Storey, 1610612749, MIL, 31.0, 3.0, 5.0, 0.6, 0.6, 1.4, 0.444, 0.8, 1.9, 0.395, 1.8, 4.1, 0.424, 1.3, 3.3, 0.413, 0.9, 2.4, 0.386, None, None, None, 0.0, 1.0, 0.0, 0.0, 0.0
1884, Baron Davis, 1610612744, GSW, 29.0, 14.9, 25.3, 0.589, 2.9, 6.7, 0.423, 2.1, 5.6, 0.37, 5.1, 12.0, 0.421, 4.6, 11.0, 0.422, 2.8, 7.9, 0.354, 0.1, 0.5, 0.143, 0.1, 0.4, 0.167, 0.0, 0.0
2732, Ben Gordon, 1610612741, CHI, 25.0, 10.1, 17.7, 0.568, 1.8, 4.2, 0.435, 2.1, 4.9, 0.434, 4.2, 10.3, 0.41, 4.5, 11.2, 0.401, 1.8, 4.9, 0.362, 0.2, 0.7, 0.25, 0.0, 0.6, 0.0, 0.0, 0.059
1112, Ben Wallace, 1610612739, CLE, 33.0, 8.9, 16.4, 0.542, 1.6, 3.8, 0.413, 2.3, 5.1, 0.443, 4.2, 10.0, 0.414, 4.3, 10.8, 0.404, 1.6, 4.0, 0.395, 0.0, 0.6, 0.0, 0.0, 0.7, 0.0, 0.0, 0.0
2757, Beno Udrih, 1610612758, SAC, 25.0, 11.3, 18.2, 0.619, 2.6, 6.4, 0.407, 1.6, 4.2, 0.381, 3.5, 9.4, 0.369, 4.5, 11.5, 0.395, 1.5, 4.8, 0.322, 0.8, 1.0, 0.8, 0.0, 0.8, 0.0, 0.0, 0.0
2873, Billy Thomas, 1610612739, CLE, 32.0, 1.5, 1.9, 0.81, 1.0, 2.0, 0.5, 0.3, 1.3, 0.2, 0.8, 3.0, 0.25, 0.6, 1.6, 0.364, 0.6, 1.4, 0.455, 1.0, 1.0, 1.0, None, None, None, 0.0, 0.0
201336, Blake Ahearn, 1610612748, MIA, 24.0, 5.7, 9.7, 0.586, 0.9, 2.7, 0.344, 0.7, 2.1, 0.348, 0.9, 3.6, 0.256, 2.0, 5.1, 0.393, 0.3, 1.5, 0.188, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
448, Bo Outlaw, 1610612753, ORL, 37.0, 0.5, 0.5, 1.0, 0.0, 0.0, 0.0, 0.5, 1.0, 0.5, 2.0, 2.0, 1.0, 0.5, 1.0, 0.5, 0.0, 1.0, 0.0, None, None, None, None, None, None, None, None
1517, Bobby Jackson, 1610612745, HOU, 35.0, 5.8, 10.2, 0.569, 1.3, 3.5, 0.36, 0.9, 2.7, 0.328, 2.6, 6.7, 0.381, 2.0, 5.7, 0.342, 1.1, 2.8, 0.397, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0
200784, Bobby Jones, 1610612743, DEN, 24.0, 3.7, 6.0, 0.619, 1.0, 2.3, 0.443, 0.9, 2.2, 0.426, 1.5, 3.7, 0.411, 1.4, 4.4, 0.317, 0.9, 2.5, 0.364, 0.0, 1.0, 0.0, 0.0, 0.8, 0.0, 0.1, 0.333
2250, Bobby Simmons, 1610612749, MIL, 28.0, 7.7, 12.4, 0.621, 1.2, 2.7, 0.452, 1.1, 2.9, 0.377, 2.9, 6.9, 0.422, 2.2, 5.2, 0.417, 1.7, 4.6, 0.38, 0.4, 0.6, 0.667, 0.1, 0.4, 0.25, 0.0, 0.0
1719, Bonzi Wells, 1610612740, NOH, 31.0, 5.6, 10.3, 0.548, 1.4, 3.3, 0.426, 1.3, 3.3, 0.406, 2.9, 6.7, 0.429, 2.8, 7.2, 0.386, 1.3, 3.9, 0.327, 0.2, 0.8, 0.2, 0.0, 0.8, 0.0, 0.0, 0.0
2564, Boris Diaw, 1610612756, PHX, 26.0, 10.4, 17.1, 0.606, 2.6, 6.6, 0.396, 1.8, 4.6, 0.395, 4.0, 10.1, 0.399, 3.2, 8.2, 0.391, 1.6, 4.6, 0.341, 0.1, 0.4, 0.25, 0.0, 0.3, 0.0, 0.0, 0.036
2411, Bostjan Nachbar, 1610612751, NJN, 27.0, 6.7, 11.8, 0.565, 1.3, 3.3, 0.41, 1.1, 2.9, 0.378, 3.1, 7.4, 0.421, 3.1, 7.6, 0.401, 1.2, 3.2, 0.381, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.1, 0.118
1802, Brad Miller, 1610612758, SAC, 32.0, 11.9, 19.0, 0.626, 2.9, 6.9, 0.423, 1.8, 4.6, 0.394, 4.5, 10.8, 0.42, 4.6, 12.3, 0.374, 2.0, 5.7, 0.352, 0.5, 0.5, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0
201148, Brandan Wright, 1610612744, GSW, 20.0, 3.5, 6.3, 0.555, 0.9, 2.0, 0.477, 0.9, 1.6, 0.54, 1.4, 3.6, 0.378, 1.2, 3.9, 0.306, 0.9, 2.4, 0.385, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
101138, Brandon Bass, 1610612742, DAL, 23.0, 6.7, 11.2, 0.602, 1.5, 3.9, 0.396, 1.1, 3.2, 0.329, 2.3, 6.2, 0.373, 2.4, 5.9, 0.406, 0.9, 2.4, 0.352, 0.0, 0.3, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0
200750, Brandon Roy, 1610612757, POR, 23.0, 13.0, 21.9, 0.591, 2.9, 6.5, 0.443, 1.6, 5.3, 0.302, 4.3, 9.9, 0.437, 5.7, 15.1, 0.375, 1.1, 3.5, 0.313, 0.0, 0.8, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0
2217, Brendan Haywood, 1610612764, WAS, 28.0, 8.6, 14.3, 0.597, 1.6, 4.2, 0.369, 1.3, 3.4, 0.373, 4.2, 9.9, 0.427, 3.8, 9.0, 0.421, 2.2, 5.6, 0.396, 0.0, 0.5, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0
699, Brent Barry, 1610612759, SAS, 36.0, 6.1, 10.0, 0.606, 1.5, 3.5, 0.436, 1.4, 3.4, 0.419, 2.5, 5.6, 0.449, 2.1, 5.3, 0.388, 1.0, 2.8, 0.341, 0.0, 0.8, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0
1510, Brevin Knight, 1610612746, LAC, 32.0, 8.3, 13.8, 0.602, 1.3, 3.5, 0.381, 1.5, 3.6, 0.41, 2.5, 6.3, 0.401, 2.6, 6.2, 0.42, 1.3, 4.0, 0.31, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2073, Brian Cardinal, 1610612763, MEM, 31.0, 3.9, 6.4, 0.616, 0.5, 1.6, 0.289, 0.9, 2.2, 0.397, 1.9, 4.4, 0.43, 1.8, 4.7, 0.387, 0.9, 2.6, 0.351, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2567, Brian Cook, 1610612753, ORL, 27.0, 3.3, 5.6, 0.592, 0.8, 2.2, 0.368, 0.9, 2.4, 0.361, 1.8, 4.3, 0.428, 1.6, 3.7, 0.434, 1.0, 2.6, 0.395, 0.5, 1.0, 0.5, 0.0, 1.0, 0.0, 0.0, 0.0
2243, Brian Scalabrine, 1610612738, BOS, 30.0, 3.4, 5.8, 0.577, 0.6, 1.6, 0.387, 0.9, 2.1, 0.415, 0.8, 3.2, 0.257, 1.1, 3.7, 0.302, 0.7, 2.3, 0.295, 0.0, 0.6, 0.0, 0.3, 0.8, 0.333, 0.0, 0.0
1730, Brian Skinner, 1610612756, PHX, 32.0, 4.8, 8.5, 0.569, 1.2, 3.1, 0.377, 0.9, 2.4, 0.388, 2.1, 4.6, 0.452, 1.5, 3.9, 0.381, 0.8, 2.6, 0.327, 0.2, 0.3, 0.5, 0.0, 0.8, 0.0, 0.1, 0.25
1477, Bruce Bowen, 1610612759, SAS, 37.0, 9.1, 16.1, 0.567, 2.1, 5.5, 0.394, 2.0, 5.0, 0.388, 4.4, 10.6, 0.413, 3.3, 8.8, 0.371, 1.2, 3.5, 0.359, 0.2, 0.7, 0.25, 0.0, 0.5, 0.0, 0.0, 0.0
201228, C.J. Watson, 1610612744, GSW, 24.0, 4.9, 8.2, 0.599, 1.1, 2.5, 0.433, 0.6, 1.8, 0.341, 0.9, 3.0, 0.31, 1.5, 4.3, 0.341, 0.9, 2.8, 0.32, None, None, None, 0.0, 0.5, 0.0, 0.0, 0.0
101139, CJ Miles, 1610612762, UTA, 21.0, 3.7, 5.9, 0.624, 0.6, 1.8, 0.337, 0.6, 1.9, 0.297, 1.4, 3.2, 0.432, 1.8, 4.8, 0.364, 0.7, 1.7, 0.391, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.25
1916, Calvin Booth, 1610612755, PHI, 32.0, 2.1, 3.9, 0.537, 0.5, 1.1, 0.4, 0.5, 1.1, 0.462, 1.0, 2.1, 0.475, 0.6, 2.3, 0.286, 0.6, 1.6, 0.361, 0.5, 1.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0
201171, Carl Landry, 1610612745, HOU, 24.0, 5.3, 9.1, 0.578, 1.4, 3.8, 0.381, 1.2, 2.7, 0.436, 2.3, 5.3, 0.428, 1.4, 4.5, 0.309, 1.0, 2.7, 0.358, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2306, Carlos Arroyo, 1610612753, ORL, 28.0, 6.3, 10.7, 0.591, 1.5, 3.7, 0.402, 1.6, 4.4, 0.355, 2.9, 6.8, 0.422, 2.6, 6.4, 0.407, 1.4, 3.6, 0.396, 0.0, 0.7, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0
2430, Carlos Boozer, 1610612762, UTA, 26.0, 12.7, 20.3, 0.627, 2.3, 5.6, 0.405, 1.6, 4.4, 0.36, 3.5, 8.6, 0.406, 5.3, 13.8, 0.387, 1.3, 3.7, 0.345, 0.0, 0.8, 0.0, 0.0, 0.7, 0.0, 0.0, 0.04
2568, Carlos Delfino, 1610612761, TOR, 25.0, 7.5, 12.2, 0.619, 1.3, 3.4, 0.397, 1.0, 2.5, 0.395, 2.7, 6.4, 0.417, 3.7, 9.7, 0.384, 1.4, 4.1, 0.339, 0.0, 0.5, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0
2546, Carmelo Anthony, 1610612743, DEN, 24.0, 13.4, 22.2, 0.601, 2.4, 6.3, 0.374, 1.9, 4.9, 0.388, 5.6, 12.9, 0.437, 5.5, 14.0, 0.395, 2.3, 6.6, 0.348, 0.1, 0.3, 0.25, 0.5, 1.0, 0.5, 0.0, 0.111
2406, Caron Butler, 1610612764, WAS, 28.0, 12.5, 20.8, 0.603, 2.5, 5.8, 0.439, 1.6, 5.0, 0.325, 5.1, 12.6, 0.404, 5.3, 12.6, 0.422, 3.1, 8.0, 0.38, 0.0, 0.7, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0
2418, Casey Jacobsen, 1610612763, MEM, 27.0, 3.7, 6.0, 0.616, 0.9, 2.2, 0.404, 0.7, 1.8, 0.388, 1.6, 3.7, 0.422, 1.6, 3.5, 0.457, 0.7, 2.5, 0.296, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
200759, Cedric Simmons, 1610612741, CHI, 22.0, 1.9, 3.8, 0.509, 0.4, 1.0, 0.444, 0.4, 1.7, 0.267, 0.6, 2.0, 0.286, 1.3, 3.0, 0.444, 0.8, 2.0, 0.375, None, None, None, None, None, None, 0.0, 0.0
101112, Channing Frye, 1610612757, POR, 25.0, 5.5, 8.9, 0.62, 1.0, 2.6, 0.403, 0.9, 2.8, 0.31, 1.8, 4.7, 0.393, 2.7, 7.2, 0.376, 0.8, 2.4, 0.331, 0.3, 1.0, 0.25, 0.0, 0.5, 0.0, 0.0, 0.0
2294, Charlie Bell, 1610612749, MIL, 29.0, 8.6, 14.8, 0.583, 1.3, 2.9, 0.464, 1.2, 3.3, 0.381, 2.7, 6.6, 0.413, 2.5, 6.0, 0.427, 1.8, 5.2, 0.352, 0.0, 0.3, 0.0, 0.1, 0.4, 0.2, 0.0, 0.0
101111, Charlie Villanueva, 1610612749, MIL, 23.0, 9.5, 15.4, 0.613, 1.5, 3.2, 0.461, 1.4, 3.5, 0.405, 3.4, 7.5, 0.454, 2.5, 6.2, 0.408, 1.7, 5.0, 0.34, 0.2, 0.5, 0.333, 0.0, 0.5, 0.0, 0.0, 0.0
1497, Chauncey Billups, 1610612765, DET, 31.0, 10.1, 17.3, 0.583, 1.7, 4.4, 0.392, 1.7, 4.6, 0.372, 4.3, 10.9, 0.396, 3.3, 8.4, 0.388, 1.9, 5.3, 0.367, 0.0, 0.5, 0.0, 0.1, 0.7, 0.125, 0.0, 0.0
200798, Cheikh Samb, 1610612765, DET, 23.0, 3.8, 7.0, 0.536, 0.7, 0.7, 1.0, 0.3, 1.7, 0.2, 0.3, 0.8, 0.333, 0.5, 1.3, 0.4, 0.0, 2.0, 0.0, None, None, None, None, None, None, None, None
2365, Chris Andersen, 1610612740, NOH, 29.0, 2.6, 5.4, 0.481, 0.3, 1.0, 0.333, 0.3, 1.0, 0.25, 0.8, 1.5, 0.5, 0.8, 2.0, 0.4, 0.8, 1.8, 0.429, None, None, None, None, None, None, None, None
2547, Chris Bosh, 1610612761, TOR, 24.0, 10.8, 18.8, 0.575, 2.5, 6.2, 0.414, 1.8, 4.8, 0.372, 4.2, 10.3, 0.413, 5.6, 14.2, 0.398, 2.2, 5.8, 0.381, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
2768, Chris Duhon, 1610612741, CHI, 25.0, 6.9, 12.1, 0.572, 1.1, 2.9, 0.388, 1.5, 3.3, 0.442, 2.7, 6.8, 0.39, 3.1, 8.3, 0.368, 1.5, 3.9, 0.377, 0.0, 0.8, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
2549, Chris Kaman, 1610612746, LAC, 26.0, 13.2, 22.9, 0.578, 2.4, 6.5, 0.363, 2.5, 5.9, 0.423, 4.4, 10.7, 0.41, 4.2, 10.4, 0.405, 1.9, 6.0, 0.31, 0.0, 0.0, 0.0, 0.0, 0.7, 0.0, 0.0, 0.0
2036, Chris Mihm, 1610612747, LAL, 28.0, 4.6, 8.2, 0.564, 1.0, 2.5, 0.389, 0.6, 1.7, 0.333, 1.5, 3.7, 0.41, 1.5, 3.9, 0.376, 0.9, 2.8, 0.305, None, None, None, None, None, None, 0.2, 0.2
