PLAYER_ID, PLAYER_NAME, TEAM_ID, TEAM_ABBREVIATION, AGE, GP, W, L, W_PCT, MIN, DEF_RATING, DREB, DREB_PCT, PCT_DREB, STL, PCT_STL, BLK, PCT_BLK, OPP_PTS_OFF_TOV, OPP_PTS_2ND_CHANCE, OPP_PTS_FB, OPP_PTS_PAINT, DEF_WS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, DEF_RATING_RANK, DREB_RANK, DREB_PCT_RANK, PCT_DREB_RANK, STL_RANK, PCT_STL_RANK, BLK_RANK, PCT_BLK_RANK, OPP_PTS_OFF_TOV_RANK, OPP_PTS_2ND_CHANCE_RANK, OPP_PTS_FB_RANK, OPP_PTS_PAINT_RANK, DEF_WS_RANK, CFPARAMS
101115, Andrew Bynum,1610612754, IND,26,26,11,15,0.423,19.8,105.3,3.5,0.198,0.267,0.2,0.083,1.1,0.492,6.6,5.5,7.6,18.7,0.018,380,385,116,306,230,283,123,100,100,399,438,37,47,236,248,357,270,235,101115
203094, Andrew Nicholson,1610612753, ORL,24,76,19,57,0.25,15.4,102.3,2.7,0.192,0.256,0.2,0.088,0.3,0.198,5.2,3.8,3.9,12,0.019,115,306,468,434,306,167,189,110,119,397,435,205,181,160,158,159,157,212,203094
2740, Andris Biedrins,1610612762, UTA,28,6,0,6,0,7.4,98.1,2.5,0.333,0.455,0,0,0,0,2.5,1.3,2.2,6.3,0.013,450,473,44,473,431,46,204,3,4,458,458,436,436,41,25,60,54,318,2740
1712, Antawn Jamison,1610612746, LAC,38,22,15,7,0.682,11.3,90.2,2.1,0.204,0.28,0.4,0.188,0.1,0.125,2.8,2.5,2,9.4,0.031,398,345,51,65,367,7,259,93,83,313,241,325,253,52,79,51,107,105,1712
203461, Anthony Bennett,1610612739, CLE,21,52,20,32,0.385,12.7,105.4,2,0.186,0.256,0.4,0.184,0.2,0.17,5.6,3.4,3.3,10.2,0.011,288,297,296,332,345,290,267,127,118,314,246,312,209,180,139,122,123,347,203461
203076, Anthony Davis,1610612740, NOP,21,67,29,38,0.433,35.2,107.1,7,0.234,0.317,1.3,0.219,2.8,0.534,11.6,9.7,9.4,32.5,0.023,201,201,369,303,27,344,15,52,50,38,166,1,33,442,452,433,463,178,203076
201627, Anthony Morrow,1610612740, NOP,28,76,32,44,0.421,18.8,105.2,1.5,0.092,0.124,0.5,0.178,0.2,0.061,5.7,4.6,5.9,15.6,0.016,115,177,418,307,255,280,336,386,390,260,265,308,359,190,208,266,219,257,201627
201576, Anthony Randolph,1610612743, DEN,24,43,15,28,0.349,12.2,105.4,2.4,0.213,0.283,0.6,0.299,0.4,0.297,5.3,3.2,4.6,10.9,0.011,323,345,260,370,354,287,217,76,79,213,40,147,126,164,120,194,137,355,201576
201229, Anthony Tolliver,1610612766, CHA,29,64,33,31,0.516,20.3,101.5,2.1,0.119,0.151,0.3,0.118,0.2,0.116,5.6,4.8,4.1,16,0.028,217,167,285,230,220,134,255,282,307,372,393,254,266,187,218,172,228,131,201229
203462, Archie Goodwin,1610612756, PHX,19,52,32,20,0.615,10.2,105.4,1.2,0.121,0.174,0.4,0.208,0.2,0.172,3.9,3.8,3.2,10.1,0.009,288,177,169,122,381,285,386,273,254,322,193,263,207,106,160,116,122,374,203462
202620, Arinze Onuaku,1610612739, CLE,26,5,2,3,0.4,6,121.8,1.2,0.286,0.375,0,0,0,0,2.2,1.2,0.8,4.8,-0.007,455,444,23,320,450,475,383,17,17,458,458,436,436,35,23,10,31,475,202620
203102, Arnett Moultrie,1610612755, PHI,23,12,0,12,0,15.6,112.9,2,0.146,0.218,0.7,0.174,0.3,0.25,7.3,4.8,7.8,17.5,-0.001,434,473,93,473,304,462,273,215,187,197,272,192,151,264,214,367,252,462,203102
203382, Aron Baynes,1610612759, SAS,27,53,41,12,0.774,9.3,104.5,1.7,0.205,0.26,0,0.03,0.1,0.2,3.2,1.9,2.5,8.7,0.009,281,115,93,15,398,247,318,91,111,456,457,365,177,73,52,73,96,373,203382
201167, Arron Afflalo,1610612753, ORL,28,73,21,52,0.288,35,107,3.2,0.103,0.135,0.5,0.099,0,0.014,12.3,9.5,9.6,29.6,0.023,136,284,448,416,34,341,146,340,352,280,423,419,434,462,446,443,426,179,201167
201948, Austin Daye,1610612759, SAS,26,22,16,6,0.727,6.7,109.2,1,0.171,0.227,0.2,0.211,0.2,0.308,3,1.8,2.5,6.5,0.003,398,332,44,36,440,422,399,169,174,417,185,287,120,62,47,78,58,446,201948
203085, Austin Rivers,1610612740, NOP,21,69,27,42,0.391,19.4,106.6,1.5,0.091,0.121,0.7,0.214,0.1,0.051,6.2,4.8,6.1,16.2,0.014,185,224,402,327,241,322,330,391,398,202,177,334,378,219,217,277,231,298,203085
202340, Avery Bradley,1610612738, BOS,23,60,19,41,0.317,30.9,104.3,3,0.109,0.145,1.1,0.253,0.2,0.067,10.2,8.6,8.5,28.8,0.031,245,306,395,401,90,240,163,318,323,72,101,286,345,379,408,396,418,102,202340
2732, Ben Gordon,1610612766, CHA,31,19,8,11,0.421,14.7,94.3,1.3,0.095,0.124,0.5,0.25,0.1,0.05,3.3,3.8,2.9,11.3,0.033,417,405,83,307,319,19,375,370,391,250,104,354,379,77,159,97,142,91,2732
203463, Ben McLemore,1610612758, SAC,21,82,28,54,0.341,26.7,107.6,2.2,0.097,0.126,0.5,0.136,0.2,0.108,9.6,6.6,8.9,23.1,0.016,2,212,461,377,150,366,240,366,384,238,358,257,278,352,300,414,336,265,203463
