PLAYER_ID, PLAYER_NAME, TEAM_ID, TEAM_ABBREVIATION, AGE, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FG_PCT
200745, Andrea Bargnani, 1610612761, TOR, 27.0, 11.6, 18.9, 0.614, 1.9, 4.9, 0.382, 1.3, 3.5, 0.374, 3.0, 7.7, 0.385, 3.3, 8.0, 0.407, 1.6, 4.7, 0.335, 0.0, 0.2, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0
1905, Andrei Kirilenko, 1610612750, MIN, 32.0, 11.3, 18.0, 0.628, 2.3, 5.7, 0.41, 2.1, 5.2, 0.403, 3.9, 9.8, 0.395, 4.2, 10.5, 0.403, 1.8, 4.5, 0.386, 0.0, 0.1, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0
101106, Andrew Bogut, 1610612744, GSW, 28.0, 7.4, 13.3, 0.558, 1.9, 5.0, 0.379, 1.5, 4.0, 0.367, 3.4, 9.0, 0.378, 2.3, 5.9, 0.389, 2.6, 6.4, 0.398, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
202726, Andrew Goudelock, 1610612747, LAL, 24.0, 3.0, 3.0, 1.0, 0.0, 0.0, 0.0, 1.0, 3.0, 0.333, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 4.0, 0.25, None, None, None, None, None, None, None, None
203094, Andrew Nicholson, 1610612753, ORL, 23.0, 5.6, 9.4, 0.599, 1.2, 3.1, 0.404, 1.0, 2.5, 0.391, 2.3, 5.4, 0.425, 2.2, 5.5, 0.39, 1.0, 3.1, 0.332, 0.0, 0.2, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0
2740, Andris Biedrins, 1610612744, GSW, 27.0, 2.7, 4.9, 0.56, 0.7, 2.0, 0.364, 0.6, 1.7, 0.36, 1.3, 3.4, 0.375, 1.1, 2.9, 0.387, 0.8, 2.7, 0.295, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0
1712, Antawn Jamison, 1610612747, LAL, 37.0, 8.5, 14.1, 0.605, 1.4, 3.9, 0.351, 1.3, 3.4, 0.374, 2.6, 6.4, 0.402, 2.6, 6.7, 0.395, 1.5, 4.8, 0.318, 0.1, 0.3, 0.286, 0.0, 0.2, 0.0, 0.0, 0.0
203076, Anthony Davis, 1610612740, NOH, 20.0, 11.4, 19.0, 0.599, 1.7, 4.0, 0.425, 1.3, 3.5, 0.374, 3.0, 6.3, 0.47, 3.5, 8.7, 0.4, 1.9, 5.7, 0.325, 0.1, 0.1, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0
201627, Anthony Morrow, 1610612742, DAL, 27.0, 3.4, 5.8, 0.589, 0.6, 1.3, 0.426, 0.6, 1.3, 0.442, 1.3, 3.0, 0.433, 1.7, 3.8, 0.459, 0.6, 1.9, 0.328, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
201576, Anthony Randolph, 1610612743, DEN, 23.0, 3.0, 5.7, 0.523, 0.6, 1.4, 0.4, 0.6, 1.3, 0.474, 0.9, 2.2, 0.41, 1.3, 3.3, 0.383, 0.9, 2.9, 0.314, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
201229, Anthony Tolliver, 1610612737, ATL, 28.0, 5.4, 9.5, 0.566, 1.0, 2.6, 0.368, 0.7, 1.7, 0.423, 2.0, 4.7, 0.412, 2.0, 5.4, 0.369, 1.3, 3.2, 0.398, 0.0, 0.1, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0
203102, Arnett Moultrie, 1610612755, PHI, 22.0, 4.3, 7.1, 0.607, 0.7, 2.1, 0.337, 0.5, 1.2, 0.429, 1.5, 3.7, 0.416, 1.4, 3.3, 0.413, 1.0, 2.8, 0.342, 0.1, 0.4, 0.333, 0.0, 0.2, 0.0, 0.0, 0.0
203382, Aron Baynes, 1610612759, SAS, 26.0, 3.5, 6.3, 0.557, 0.7, 2.2, 0.321, 0.4, 1.2, 0.357, 1.2, 2.7, 0.429, 1.4, 3.9, 0.362, 0.6, 1.5, 0.429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
201167, Arron Afflalo, 1610612753, ORL, 27.0, 13.0, 21.0, 0.621, 2.6, 6.6, 0.395, 2.3, 5.3, 0.443, 4.5, 10.8, 0.421, 4.1, 10.5, 0.393, 2.6, 7.6, 0.346, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
201948, Austin Daye, 1610612763, MEM, 25.0, 4.2, 6.7, 0.626, 0.7, 2.0, 0.358, 0.7, 1.8, 0.378, 1.3, 3.4, 0.376, 1.5, 3.6, 0.413, 1.0, 3.4, 0.288, 0.0, 0.1, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0
203085, Austin Rivers, 1610612740, NOH, 20.0, 8.8, 14.8, 0.592, 1.3, 3.6, 0.347, 1.0, 2.9, 0.343, 2.1, 4.6, 0.464, 2.8, 7.0, 0.4, 1.5, 5.0, 0.305, 0.1, 0.1, 1.0, 0.0, 0.1, 0.0, 0.0, 0.0
202340, Avery Bradley, 1610612738, BOS, 22.0, 11.2, 19.1, 0.588, 1.7, 4.8, 0.357, 1.4, 4.4, 0.317, 2.5, 7.0, 0.362, 3.1, 8.6, 0.366, 1.6, 5.3, 0.302, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2732, Ben Gordon, 1610612766, CHA, 30.0, 8.4, 13.9, 0.607, 1.4, 3.0, 0.449, 0.8, 2.2, 0.385, 2.3, 5.5, 0.408, 2.3, 5.5, 0.417, 2.1, 5.2, 0.4, 0.0, 0.3, 0.1, 0.1, 0.3, 0.2, 0.0, 0.0
203162, Ben Hansbrough, 1610612754, IND, 25.0, 2.4, 4.5, 0.531, 0.5, 1.5, 0.333, 0.3, 1.1, 0.28, 1.3, 3.0, 0.425, 0.5, 1.7, 0.273, 0.8, 2.4, 0.333, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0
2757, Beno Udrih, 1610612753, ORL, 30.0, 8.2, 14.3, 0.569, 1.4, 3.5, 0.391, 1.0, 2.9, 0.353, 2.3, 5.5, 0.425, 2.6, 6.7, 0.394, 1.6, 5.2, 0.304, 0.0, 0.1, 0.0, 0.1, 0.2, 0.333, 0.0, 0.0
203108, Bernard James, 1610612742, DAL, 28.0, 4.2, 7.7, 0.547, 0.9, 1.8, 0.5, 0.5, 1.4, 0.34, 1.0, 2.3, 0.433, 1.5, 3.9, 0.386, 0.5, 1.9, 0.29, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0
202687, Bismack Biyombo, 1610612766, CHA, 20.0, 10.8, 18.5, 0.58, 1.9, 4.4, 0.434, 1.1, 2.6, 0.436, 3.0, 7.1, 0.419, 2.8, 7.2, 0.388, 2.5, 6.7, 0.37, 0.1, 0.3, 0.333, 0.0, 0.1, 0.0, 0.0, 0.0
201933, Blake Griffin, 1610612746, LAC, 24.0, 10.8, 17.7, 0.608, 2.2, 5.7, 0.384, 1.6, 4.2, 0.39, 3.0, 8.0, 0.372, 3.7, 8.8, 0.419, 2.9, 7.6, 0.384, 0.1, 0.3, 0.273, 0.0, 0.1, 0.0, 0.0, 0.0
2564, Boris Diaw, 1610612759, SAS, 31.0, 8.0, 14.0, 0.57, 1.7, 4.5, 0.372, 1.4, 3.6, 0.384, 3.2, 7.3, 0.442, 2.6, 6.7, 0.385, 1.1, 3.4, 0.333, 0.0, 0.1, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0
203078, Bradley Beal, 1610612764, WAS, 20.0, 10.0, 17.5, 0.572, 1.8, 4.6, 0.391, 1.7, 4.6, 0.379, 3.7, 9.4, 0.392, 3.5, 9.0, 0.386, 2.3, 7.3, 0.318, 0.0, 0.2, 0.25, 0.0, 0.4, 0.091, 0.0, 0.5
201148, Brandan Wright, 1610612742, DAL, 25.0, 6.6, 11.7, 0.565, 1.3, 3.6, 0.35, 1.0, 2.3, 0.413, 1.8, 4.5, 0.392, 2.5, 6.7, 0.381, 1.1, 3.3, 0.32, 0.0, 0.1, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0
101138, Brandon Bass, 1610612738, BOS, 28.0, 10.9, 18.0, 0.604, 1.9, 4.8, 0.404, 1.6, 4.5, 0.349, 2.8, 6.9, 0.405, 2.9, 7.7, 0.38, 1.6, 5.0, 0.316, 0.0, 0.1, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0
201943, Brandon Jennings, 1610612749, MIL, 23.0, 15.2, 26.9, 0.564, 2.4, 5.9, 0.4, 2.2, 5.6, 0.394, 4.4, 10.6, 0.42, 3.1, 8.4, 0.372, 2.4, 6.7, 0.352, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.071
202688, Brandon Knight, 1610612765, DET, 21.0, 12.2, 20.7, 0.591, 1.7, 5.0, 0.35, 1.5, 3.8, 0.392, 3.3, 9.0, 0.371, 2.8, 7.7, 0.36, 2.5, 7.3, 0.338, 0.0, 0.1, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0
200750, Brandon Roy, 1610612750, MIN, 28.0, 7.2, 13.4, 0.537, 2.0, 5.4, 0.37, 1.2, 5.2, 0.231, 2.0, 5.6, 0.357, 5.8, 11.0, 0.527, 1.2, 3.2, 0.375, 0.0, 0.0, 0.0, None, None, None, 0.0, 0.0
201575, Brandon Rush, 1610612744, GSW, 27.0, 4.5, 8.0, 0.563, 1.5, 1.5, 1.0, 1.0, 1.5, 0.667, 2.0, 9.0, 0.222, 1.0, 5.5, 0.182, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, None, None, None, 0.0, 0.0
2217, Brendan Haywood, 1610612766, CHA, 33.0, 6.4, 10.8, 0.59, 1.2, 2.9, 0.427, 0.9, 2.5, 0.356, 2.4, 6.1, 0.396, 2.5, 5.7, 0.433, 1.6, 4.7, 0.348, 0.0, 0.2, 0.167, 0.1, 0.4, 0.25, 0.0, 0.0
203148, Brian Roberts, 1610612740, NOH, 27.0, 5.8, 9.8, 0.591, 1.2, 2.6, 0.457, 0.8, 2.4, 0.348, 1.5, 3.4, 0.435, 2.2, 5.2, 0.422, 1.3, 3.6, 0.353, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0
201572, Brook Lopez, 1610612751, BKN, 25.0, 10.3, 18.0, 0.572, 2.1, 5.6, 0.381, 1.8, 4.5, 0.408, 4.0, 10.4, 0.385, 3.4, 8.9, 0.389, 1.7, 4.1, 0.415, 0.0, 0.1, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0
201957, Byron Mullens, 1610612766, CHA, 24.0, 11.7, 18.7, 0.626, 1.9, 4.2, 0.461, 0.9, 2.6, 0.364, 3.0, 7.3, 0.411, 3.0, 7.6, 0.395, 2.4, 6.6, 0.357, 0.2, 0.4, 0.5, 0.0, 0.1, 0.0, 0.0, 0.0
201228, C.J. Watson, 1610612751, BKN, 29.0, 6.8, 11.3, 0.604, 1.3, 3.3, 0.391, 1.0, 2.7, 0.385, 2.1, 5.4, 0.382, 2.0, 5.2, 0.381, 1.0, 3.1, 0.325, 0.0, 0.1, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0
101139, CJ Miles, 1610612739, CLE, 26.0, 7.4, 11.8, 0.622, 1.4, 3.4, 0.401, 1.2, 2.8, 0.418, 2.2, 5.5, 0.4, 2.2, 6.4, 0.34, 1.7, 4.6, 0.37, 0.0, 0.2, 0.167, 0.0, 0.0, 0.0, 0.0, 0.0
201171, Carl Landry, 1610612744, GSW, 29.0, 7.6, 12.2, 0.621, 1.8, 4.3, 0.411, 1.5, 3.5, 0.42, 2.5, 6.6, 0.37, 2.3, 6.2, 0.368, 2.2, 6.7, 0.327, 0.0, 0.2, 0.0, 0.0, 0.1, 0.0, 0.0, 0.071
2430, Carlos Boozer, 1610612741, CHI, 31.0, 10.9, 18.2, 0.6, 1.9, 5.0, 0.375, 2.1, 5.2, 0.404, 4.4, 10.7, 0.413, 3.5, 9.9, 0.356, 1.4, 4.3, 0.314, 0.0, 0.1, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0
2568, Carlos Delfino, 1610612745, HOU, 30.0, 8.6, 14.3, 0.604, 1.6, 4.8, 0.338, 1.5, 3.6, 0.425, 2.3, 6.0, 0.391, 3.1, 8.5, 0.369, 2.0, 6.2, 0.325, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0
2546, Carmelo Anthony, 1610612752, NYK, 29.0, 13.1, 21.8, 0.602, 1.9, 5.0, 0.384, 1.8, 4.4, 0.41, 3.7, 8.6, 0.429, 4.5, 11.9, 0.375, 2.6, 7.8, 0.329, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2406, Caron Butler, 1610612746, LAC, 33.0, 8.1, 13.1, 0.617, 1.6, 4.3, 0.383, 1.2, 3.3, 0.372, 2.4, 6.2, 0.392, 2.6, 6.4, 0.412, 2.3, 5.8, 0.405, 0.0, 0.3, 0.167, 0.0, 0.2, 0.0, 0.0, 0.0
201858, Cartier Martin, 1610612764, WAS, 28.0, 5.6, 9.3, 0.598, 1.0, 2.9, 0.342, 1.0, 2.7, 0.376, 1.7, 4.9, 0.338, 1.8, 4.9, 0.375, 1.4, 4.6, 0.318, 0.1, 0.3, 0.5, 0.0, 0.1, 0.0, 0.0, 0.0
202718, Chandler Parsons, 1610612745, HOU, 24.0, 12.6, 20.6, 0.611, 2.5, 7.0, 0.362, 2.4, 5.7, 0.416, 4.1, 10.6, 0.385, 5.2, 13.2, 0.391, 2.6, 7.1, 0.368, 0.0, 0.1, 0.0, 0.0, 0.2, 0.0, 0.0, 0.071
202724, Charles Jenkins, 1610612755, PHI, 24.0, 2.7, 4.7, 0.588, 0.6, 1.5, 0.406, 0.5, 1.2, 0.41, 0.8, 2.5, 0.331, 1.0, 2.6, 0.39, 0.6, 2.4, 0.256, 0.0, 0.1, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0
101111, Charlie Villanueva, 1610612765, DET, 28.0, 5.9, 9.2, 0.642, 0.9, 2.4, 0.366, 0.9, 2.1, 0.406, 1.7, 4.7, 0.374, 1.7, 4.2, 0.4, 1.5, 4.8, 0.325, 0.0, 0.1, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0
201978, Chase Budinger, 1610612750, MIN, 25.0, 6.9, 12.0, 0.574, 1.2, 3.4, 0.342, 1.8, 3.7, 0.488, 2.4, 6.3, 0.384, 3.0, 7.4, 0.4, 1.2, 3.6, 0.325, 0.1, 0.3, 0.333, 0.0, 0.1, 0.0, 0.0, 0.0
1497, Chauncey Billups, 1610612746, LAC, 36.0, 7.1, 10.7, 0.661, 1.0, 3.0, 0.313, 1.1, 2.5, 0.455, 2.0, 4.6, 0.446, 2.1, 4.7, 0.442, 1.7, 4.6, 0.363, 0.3, 0.3, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
2365, Chris Andersen, 1610612748, MIA, 34.0, 4.2, 8.0, 0.525, 1.0, 2.5, 0.415, 0.9, 2.2, 0.391, 1.3, 3.3, 0.406, 1.9, 5.3, 0.362, 1.1, 3.3, 0.328, 0.0, 0.1, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0
2547, Chris Bosh, 1610612748, MIA, 29.0, 11.3, 19.8, 0.572, 2.2, 5.5, 0.395, 2.0, 5.3, 0.371, 3.2, 8.0, 0.395, 3.7, 10.9, 0.342, 2.4, 6.1, 0.388, 0.0, 0.1, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0
203142, Chris Copeland, 1610612752, NYK, 29.0, 5.5, 8.8, 0.629, 0.9, 2.5, 0.344, 1.0, 2.3, 0.45, 1.6, 3.9, 0.404, 1.9, 5.1, 0.376, 1.3, 4.0, 0.333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
201604, Chris Douglas-Roberts, 1610612742, DAL, 26.0, 3.6, 6.4, 0.563, 1.4, 2.8, 0.5, 0.2, 1.6, 0.125, 1.0, 2.8, 0.357, 2.0, 4.0, 0.5, 1.0, 2.3, 0.429, None, None, None, 0.0, 0.0, 0.0, 0.0, 0.0
2768, Chris Duhon, 1610612747, LAL, 30.0, 6.6, 11.5, 0.575, 1.3, 3.3, 0.404, 1.3, 3.4, 0.399, 2.1, 5.1, 0.418, 2.1, 5.1, 0.417, 1.5, 4.4, 0.33, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0
202419, Chris Johnson, 1610612750, MIN, 27.0, 3.7, 6.5, 0.571, 0.7, 2.0, 0.358, 0.5, 1.1, 0.483, 0.6, 2.1, 0.291, 1.8, 4.3, 0.414, 0.9, 2.6, 0.344, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
203187, Chris Johnson, 1610612763, MEM, 23.0, 4.3, 7.0, 0.607, 1.0, 2.1, 0.467, 1.3, 2.8, 0.471, 2.3, 5.4, 0.421, 0.7, 3.4, 0.208, 0.6, 2.4, 0.235, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2549, Chris Kaman, 1610612742, DAL, 31.0, 7.3, 12.8, 0.574, 1.6, 4.2, 0.38, 1.0, 2.4, 0.437, 2.3, 5.7, 0.41, 2.9, 7.4, 0.395, 1.0, 3.5, 0.293, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
101108, Chris Paul, 1610612746, LAC, 28.0, 10.7, 17.8, 0.602, 2.3, 5.9, 0.389, 1.7, 4.6, 0.376, 3.2, 8.1, 0.396, 3.7, 8.9, 0.418, 3.0, 8.1, 0.373, 0.1, 0.3, 0.333, 0.0, 0.3, 0.0, 0.0, 0.0
200809, Chris Quinn, 1610612739, CLE, 29.0, 4.1, 6.3, 0.659, 0.6, 1.0, 0.571, 0.8, 1.7, 0.5, 0.3, 1.1, 0.25, 1.1, 3.7, 0.308, 0.9, 2.6, 0.333, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
202698, Chris Singleton, 1610612764, WAS, 23.0, 5.9, 10.1, 0.586, 0.8, 2.3, 0.336, 0.9, 2.3, 0.383, 1.7, 4.7, 0.35, 1.9, 4.9, 0.395, 1.4, 4.3, 0.324, 0.1, 0.2, 0.333, 0.0, 0.1, 0.0, 0.0, 0.0
2404, Chris Wilcox, 1610612738, BOS, 30.0, 5.2, 9.5, 0.551, 0.9, 2.3, 0.388, 0.9, 2.0, 0.426, 1.3, 3.7, 0.361, 1.5, 4.1, 0.362, 0.7, 2.7, 0.274, 0.0, 0.2, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0
203203, Chris Wright, 1610612742, DAL, 23.0, 2.0, 2.5, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5, 1.0, 0.5, 0.0, 0.0, 0.0, None, None, None, None, None, None, None, None
101236, Chuck Hayes, 1610612758, SAC, 30.0, 5.7, 8.9, 0.641, 1.3, 3.4, 0.38, 0.8, 2.1, 0.4, 1.5, 4.0, 0.38, 2.0, 6.0, 0.34, 1.2, 3.6, 0.336, 0.0, 0.2, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0
202332, Cole Aldrich, 1610612758, SAC, 24.0, 3.8, 5.9, 0.645, 0.8, 2.1, 0.364, 0.4, 1.0, 0.361, 0.8, 2.0, 0.375, 1.0, 3.6, 0.281, 1.0, 2.6, 0.396, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
201147, Corey Brewer, 1610612743, DEN, 27.0, 8.5, 15.9, 0.53, 1.4, 3.8, 0.364, 1.3, 3.2, 0.412, 2.7, 6.4, 0.423, 3.5, 8.9, 0.394, 1.9, 5.7, 0.335, 0.0, 0.2, 0.167, 0.0, 0.1, 0.0, 0.0, 0.0
1894, Corey Maggette, 1610612765, DET, 33.0, 4.8, 7.5, 0.644, 1.1, 2.9, 0.358, 0.4, 1.6, 0.286, 1.7, 4.4, 0.388, 1.2, 3.8, 0.319, 0.8, 3.2, 0.263, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
202809, Cory Higgins, 1610612766, CHA, 24.0, 2.0, 4.0, 0.5, 0.2, 1.0, 0.2, 0.0, 0.7, 0.0, 0.6, 1.4, 0.429, 1.8, 3.0, 0.583, 0.5, 1.8, 0.286, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
202709, Cory Joseph, 1610612759, SAS, 21.0, 5.4, 9.0, 0.6, 1.2, 3.1, 0.387, 0.6, 2.2, 0.28, 2.2, 5.8, 0.389, 1.8, 4.4, 0.412, 1.2, 3.3, 0.371, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0
201584, Courtney Lee, 1610612738, BOS, 27.0, 9.0, 15.3, 0.589, 1.7, 4.2, 0.407, 1.4, 3.9, 0.348, 2.3, 6.1, 0.375, 2.5, 6.9, 0.358, 1.8, 4.8, 0.385, 0.0, 0.1, 0.0, 0.0, 0.2, 0.0, 0.0, 0.125
