PLAYER_ID, PLAYER_NAME, TEAM_ID, TEAM_ABBREVIATION, AGE, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FG_PCT
947, Allen Iverson, 1610612755, PHI, 24.0, 11.4, 19.1, 0.595, 2.7, 8.0, 0.339, 3.5, 10.2, 0.344, 4.7, 12.4, 0.377, 2.4, 6.6, 0.368, 2.6, 7.6, 0.346, 0.1, 1.0, 0.063, 0.0, 0.0, 0.0, 0.0, 0.0
297, Alonzo Mourning, 1610612748, MIA, 29.0, 8.3, 17.8, 0.465, 2.9, 8.8, 0.325, 3.3, 8.6, 0.388, 4.9, 11.9, 0.416, 3.2, 8.8, 0.368, 1.2, 4.1, 0.295, 0.2, 0.3, 0.667, 0.0, 0.5, 0.0, 0.0, 0.0
1591, Alvin Sims, 1610612756, PHX, 24.0, 2.8, 4.8, 0.579, 0.8, 1.3, 0.6, 0.7, 0.7, 1.0, 1.3, 1.8, 0.714, 1.0, 3.5, 0.286, 0.0, 1.0, 0.0, None, None, None, None, None, None, 0.0, 0.0
1541, Alvin Williams, 1610612761, TOR, 24.0, 6.3, 11.0, 0.569, 1.4, 4.0, 0.35, 1.5, 4.2, 0.363, 2.5, 7.1, 0.346, 2.5, 6.1, 0.412, 0.9, 2.5, 0.366, 0.0, 0.4, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
1754, Andrae Patterson, 1610612750, MIN, 23.0, 2.3, 3.8, 0.598, 0.7, 1.9, 0.37, 0.6, 1.7, 0.333, 0.9, 2.8, 0.319, 1.0, 2.7, 0.366, 0.6, 1.7, 0.325, 0.0, 0.5, 0.0, None, None, None, 0.2, 0.25
692, Andrew DeClercq, 1610612739, CLE, 26.0, 7.9, 13.1, 0.603, 1.2, 4.0, 0.297, 1.6, 4.3, 0.371, 2.7, 7.4, 0.367, 2.1, 5.0, 0.414, 0.7, 2.4, 0.299, 0.0, 1.0, 0.0, 0.5, 1.0, 0.5, 0.0, 0.0
1845, Andrew Gaze, 1610612759, SAS, 33.0, 0.7, 1.5, 0.483, 0.5, 1.3, 0.385, 0.2, 1.1, 0.143, 0.4, 1.3, 0.3, 0.5, 1.2, 0.421, 0.0, 0.4, 0.0, None, None, None, None, None, None, None, None
457, Andrew Lang, 1610612741, CHI, 33.0, 5.9, 9.9, 0.599, 1.1, 3.4, 0.319, 1.6, 3.8, 0.413, 1.8, 5.1, 0.355, 1.5, 4.1, 0.368, 0.6, 2.5, 0.238, 0.0, 0.0, 0.0, None, None, None, 0.0, 0.0
358, Anfernee Hardaway, 1610612753, ORL, 27.0, 13.0, 21.8, 0.596, 3.1, 8.0, 0.392, 2.6, 7.2, 0.359, 4.0, 11.4, 0.348, 3.7, 9.5, 0.384, 1.3, 4.3, 0.305, 0.0, 0.3, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0
1712, Antawn Jamison, 1610612744, GSW, 23.0, 7.1, 12.1, 0.587, 1.6, 5.3, 0.301, 1.5, 4.7, 0.314, 2.5, 6.8, 0.367, 1.4, 4.2, 0.34, 0.6, 2.4, 0.271, 0.0, 0.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
138, Anthony Avent, 1610612762, UTA, 29.0, 3.0, 5.4, 0.556, 0.5, 1.3, 0.4, 0.0, 0.5, 0.0, 0.3, 3.0, 0.083, 1.0, 3.0, 0.333, 0.3, 1.0, 0.25, None, None, None, None, None, None, None, None
1533, Anthony Johnson, 1610612737, ATL, 24.0, 4.8, 8.4, 0.578, 1.5, 4.2, 0.365, 1.5, 4.6, 0.323, 2.1, 5.4, 0.381, 1.5, 4.2, 0.363, 0.7, 2.6, 0.273, 0.0, 0.8, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
292, Anthony Miller, 1610612745, HOU, 27.0, 2.6, 4.1, 0.622, 1.3, 2.7, 0.478, 0.7, 2.3, 0.296, 1.2, 3.8, 0.326, 1.0, 2.8, 0.375, 0.6, 1.5, 0.367, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1515, Anthony Parker, 1610612755, PHI, 24.0, 0.5, 0.5, 1.0, None, None, None, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, None, None, None, 0.0, 0.5, 0.0, None, None, None, None, None, None, None, None
324, Anthony Peeler, 1610612750, MIN, 29.0, 9.1, 15.9, 0.57, 2.6, 6.6, 0.395, 1.9, 4.6, 0.414, 4.0, 10.0, 0.401, 3.2, 7.5, 0.422, 1.0, 3.5, 0.287, 0.0, 0.3, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
156, Antoine Carr, 1610612745, HOU, 37.0, 1.9, 4.2, 0.453, 0.9, 2.8, 0.319, 0.6, 1.9, 0.313, 1.3, 2.5, 0.5, 0.7, 2.7, 0.256, 0.3, 0.9, 0.357, 0.0, 0.0, 0.0, None, None, None, 0.0, 0.0
952, Antoine Walker, 1610612738, BOS, 22.0, 15.5, 25.9, 0.6, 2.1, 6.5, 0.325, 2.5, 7.2, 0.34, 4.1, 10.0, 0.411, 2.9, 7.7, 0.373, 0.6, 2.6, 0.22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1498, Antonio Daniels, 1610612759, SAS, 24.0, 3.8, 7.0, 0.54, 1.2, 3.8, 0.315, 1.1, 3.0, 0.368, 1.3, 4.0, 0.335, 1.0, 3.2, 0.302, 0.3, 1.6, 0.185, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
213, Antonio Davis, 1610612754, IND, 30.0, 7.0, 12.5, 0.558, 2.0, 5.4, 0.375, 2.6, 5.9, 0.436, 3.5, 7.8, 0.448, 1.6, 5.0, 0.311, 1.3, 3.6, 0.364, 0.3, 0.5, 0.5, 0.0, 1.5, 0.0, 0.0, 0.0
226, Antonio Lang, 1610612739, CLE, 27.0, 1.7, 3.5, 0.486, 0.6, 1.8, 0.357, 0.6, 1.6, 0.385, 0.5, 1.3, 0.4, 1.3, 1.9, 0.706, 0.3, 1.3, 0.222, None, None, None, None, None, None, None, None
686, Antonio McDyess, 1610612743, DEN, 24.0, 14.5, 23.1, 0.625, 3.2, 8.8, 0.36, 2.7, 7.0, 0.382, 5.0, 12.3, 0.407, 3.6, 8.8, 0.409, 2.0, 5.1, 0.389, 0.1, 0.4, 0.333, 0.0, 0.5, 0.0, 0.0, 0.0
288, Armen Gilliam, 1610612749, MIL, 35.0, 5.9, 10.4, 0.568, 0.9, 2.7, 0.326, 1.5, 4.4, 0.351, 2.3, 6.0, 0.384, 1.5, 4.2, 0.36, 1.2, 3.6, 0.336, 0.0, 1.0, 0.0, None, None, None, 0.0, 0.0
717, Arvydas Sabonis, 1610612757, POR, 34.0, 8.0, 15.3, 0.52, 1.7, 4.7, 0.364, 1.6, 4.8, 0.342, 3.9, 9.2, 0.423, 3.2, 8.3, 0.381, 0.8, 2.5, 0.318, 0.0, 0.0, 0.0, 0.0, 0.7, 0.0, 0.0, 0.0
1506, Austin Croshere, 1610612754, IND, 24.0, 2.3, 4.1, 0.564, 0.8, 2.2, 0.345, 1.3, 2.6, 0.5, 1.3, 3.0, 0.443, 0.8, 1.7, 0.442, 0.5, 1.3, 0.355, None, None, None, 0.0, 1.0, 0.0, 0.0, 0.0
422, Avery Johnson, 1610612759, SAS, 34.0, 9.3, 18.2, 0.508, 2.8, 8.3, 0.341, 3.3, 8.6, 0.384, 4.2, 11.8, 0.355, 2.6, 6.9, 0.371, 0.9, 2.7, 0.343, 0.2, 0.8, 0.2, 0.0, 0.7, 0.0, 0.0, 0.0
769, B.J. Armstrong, 1610612753, ORL, 31.0, 3.3, 6.4, 0.505, 1.3, 2.8, 0.464, 0.8, 2.3, 0.361, 1.7, 4.4, 0.379, 1.0, 2.9, 0.357, 0.6, 1.8, 0.325, 1.0, 1.0, 1.0, None, None, None, 0.0, 0.0
989, Ben Davis, 1610612752, NYK, 26.0, 0.3, 0.6, 0.4, 0.0, 0.3, 0.0, 0.3, 1.0, 0.333, 0.6, 1.4, 0.429, 1.0, 1.3, 0.8, 0.5, 1.0, 0.5, None, None, None, None, None, None, None, None
1112, Ben Wallace, 1610612764, WAS, 24.0, 8.3, 14.5, 0.571, 1.3, 4.6, 0.284, 1.8, 5.3, 0.336, 3.3, 8.6, 0.383, 2.3, 5.9, 0.385, 1.3, 3.9, 0.333, 0.0, 0.2, 0.0, 0.0, 0.9, 0.0, 0.0, 0.0
104, Benoit Benjamin, 1610612755, PHI, 34.0, 2.0, 3.0, 0.667, 0.2, 0.7, 0.25, 0.7, 1.7, 0.4, 0.5, 1.2, 0.429, 0.3, 1.3, 0.25, 0.2, 1.2, 0.167, None, None, None, None, None, None, 0.0, 0.0
223, Bill Curley, 1610612750, MIN, 27.0, 3.3, 5.9, 0.565, 0.8, 2.1, 0.379, 0.6, 1.7, 0.385, 1.1, 3.2, 0.361, 1.2, 2.8, 0.427, 0.5, 1.7, 0.319, None, None, None, None, None, None, 0.0, 0.0
82, Bill Wennington, 1610612741, CHI, 36.0, 3.5, 6.0, 0.579, 0.6, 1.9, 0.313, 0.7, 2.1, 0.355, 1.5, 3.7, 0.404, 1.2, 3.2, 0.375, 0.6, 2.0, 0.309, 0.0, 0.5, 0.0, 0.0, 0.7, 0.0, 0.0, 0.0
182, Billy Owens, 1610612760, SEA, 30.0, 6.7, 10.6, 0.631, 1.7, 4.0, 0.429, 1.9, 4.3, 0.429, 2.9, 7.0, 0.412, 2.5, 5.5, 0.45, 1.4, 3.6, 0.382, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0
902, Bimbo Coles, 1610612744, GSW, 31.0, 8.3, 14.2, 0.585, 2.3, 6.5, 0.348, 1.7, 5.5, 0.307, 2.9, 7.7, 0.372, 1.7, 4.8, 0.354, 1.0, 3.3, 0.3, 0.0, 0.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
183, Bison Dele, 1610612765, DET, 30.0, 6.7, 11.8, 0.565, 1.1, 3.2, 0.331, 1.8, 4.7, 0.388, 3.7, 9.1, 0.404, 1.6, 4.3, 0.374, 1.5, 3.6, 0.415, 0.5, 0.5, 1.0, 0.0, 0.5, 0.0, 0.0, 0.0
898, Blue Edwards, 1610612748, MIA, 33.0, 3.0, 5.8, 0.511, 0.9, 2.3, 0.38, 0.6, 2.5, 0.236, 1.5, 4.2, 0.356, 1.3, 3.5, 0.372, 0.6, 1.9, 0.324, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
448, Bo Outlaw, 1610612753, ORL, 28.0, 8.2, 14.5, 0.567, 1.9, 5.1, 0.37, 2.1, 5.3, 0.399, 2.9, 8.8, 0.335, 2.8, 7.1, 0.397, 1.2, 3.5, 0.347, 0.0, 0.3, 0.0, None, None, None, 0.0, 0.0
682, Bob Sura, 1610612739, CLE, 26.0, 5.0, 8.9, 0.565, 1.0, 2.8, 0.377, 1.0, 3.2, 0.307, 1.9, 4.6, 0.409, 1.2, 3.4, 0.337, 0.6, 2.1, 0.286, 0.4, 0.6, 0.667, 0.0, 1.0, 0.0, 0.0, 0.0
1517, Bobby Jackson, 1610612750, MIN, 26.0, 5.6, 9.9, 0.565, 1.4, 3.9, 0.367, 1.1, 2.9, 0.366, 2.2, 5.8, 0.377, 1.6, 4.3, 0.381, 0.9, 3.0, 0.299, 0.0, 0.3, 0.0, 0.0, 0.5, 0.0, 0.1, 0.125
184, Bobby Phills, 1610612766, CHH, 29.0, 11.9, 20.7, 0.574, 2.3, 6.7, 0.345, 3.5, 8.7, 0.402, 4.6, 12.7, 0.361, 3.0, 8.7, 0.345, 1.3, 3.7, 0.354, 0.2, 0.8, 0.25, 0.0, 0.7, 0.0, 0.0, 0.0
1719, Bonzi Wells, 1610612757, POR, 22.0, 1.3, 2.6, 0.5, 0.4, 1.2, 0.333, 0.8, 2.3, 0.333, 0.6, 1.4, 0.4, 1.5, 2.8, 0.529, 0.2, 1.3, 0.125, None, None, None, 0.0, 1.0, 0.0, 0.0, 0.0
1802, Brad Miller, 1610612766, CHH, 23.0, 4.3, 7.3, 0.588, 0.8, 3.0, 0.276, 0.6, 2.1, 0.276, 1.4, 3.9, 0.363, 1.4, 3.5, 0.4, 0.7, 1.8, 0.362, 0.0, 0.0, 0.0, None, None, None, 0.0, 0.0
1585, Brandon Williams, 1610612759, SAS, 24.0, 0.3, 0.3, 1.0, 0.0, 1.0, 0.0, 1.0, 1.3, 0.75, 0.0, 0.0, 0.0, 0.3, 1.3, 0.25, None, None, None, None, None, None, None, None, None, None, None
699, Brent Barry, 1610612741, CHI, 27.0, 10.8, 17.9, 0.603, 2.0, 5.4, 0.363, 2.2, 5.9, 0.377, 3.8, 9.5, 0.402, 3.3, 8.4, 0.393, 1.3, 3.6, 0.371, 0.0, 0.5, 0.0, 0.0, 0.3, 0.0, 0.2, 0.333
85, Brent Price, 1610612745, HOU, 30.0, 5.8, 10.7, 0.542, 2.3, 4.8, 0.472, 1.5, 4.2, 0.361, 2.9, 6.6, 0.433, 2.0, 6.0, 0.331, 1.1, 2.6, 0.426, 0.0, 0.5, 0.0, 0.0, 0.2, 0.0, 0.2, 0.2
1510, Brevin Knight, 1610612739, CLE, 23.0, 9.7, 17.0, 0.574, 1.8, 5.4, 0.335, 2.2, 6.3, 0.344, 2.9, 8.3, 0.347, 2.9, 7.3, 0.405, 1.0, 3.2, 0.32, 0.2, 1.2, 0.167, 0.0, 0.0, 0.0, 0.0, 0.0
967, Brian Evans, 1610612750, MIN, 25.0, 2.6, 4.7, 0.547, 0.5, 1.5, 0.368, 0.7, 2.6, 0.265, 1.1, 3.0, 0.356, 0.5, 2.2, 0.214, 0.3, 1.5, 0.188, None, None, None, 0.0, 0.0, 0.0, 0.3, 1.0
258, Brian Grant, 1610612757, POR, 27.0, 10.0, 18.0, 0.553, 1.8, 5.4, 0.336, 1.7, 5.3, 0.329, 3.6, 9.2, 0.395, 3.7, 10.4, 0.354, 1.3, 3.6, 0.376, None, None, None, 0.0, 0.0, 0.0, 0.0, 0.0
216, Brian Shaw, 1610612757, POR, 33.0, 1.0, 1.0, 1.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, None, None, None, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, None, None, None, None, None, None, None, None
1730, Brian Skinner, 1610612746, LAC, 23.0, 4.3, 7.2, 0.599, 0.9, 3.1, 0.293, 0.8, 1.7, 0.5, 0.8, 2.9, 0.268, 1.4, 3.4, 0.415, 0.5, 2.4, 0.222, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
1477, Bruce Bowen, 1610612738, BOS, 28.0, 5.4, 10.3, 0.529, 0.7, 2.9, 0.25, 0.9, 2.9, 0.321, 1.4, 3.8, 0.374, 1.5, 3.6, 0.422, 0.4, 1.9, 0.191, None, None, None, 0.0, 0.0, 0.0, 0.0, 0.0
1743, Bruno Sundov, 1610612742, DAL, 19.0, 1.0, 1.3, 0.75, 0.0, 0.0, 0.0, 0.7, 0.7, 1.0, 0.0, 1.0, 0.0, 1.0, 2.3, 0.429, 0.5, 1.0, 0.5, None, None, None, None, None, None, None, None
735, Bryant Reeves, 1610612763, VAN, 26.0, 9.8, 15.3, 0.639, 1.9, 5.6, 0.345, 1.8, 5.1, 0.359, 3.8, 10.6, 0.356, 2.3, 5.6, 0.417, 1.4, 3.7, 0.388, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
179, Bryant Stith, 1610612743, DEN, 28.0, 10.5, 16.5, 0.639, 2.2, 5.9, 0.376, 1.6, 4.9, 0.33, 3.6, 8.5, 0.419, 2.3, 5.5, 0.425, 1.2, 3.2, 0.369, 0.0, 0.3, 0.0, 0.0, 0.7, 0.0, 0.0, 0.0
1724, Bryce Drew, 1610612745, HOU, 24.0, 4.1, 6.9, 0.597, 1.4, 3.4, 0.422, 0.8, 2.7, 0.28, 1.6, 4.8, 0.34, 1.5, 4.1, 0.377, 0.4, 1.4, 0.279, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0
935, Bryon Russell, 1610612762, UTA, 28.0, 9.1, 17.1, 0.534, 3.0, 7.9, 0.386, 1.9, 6.3, 0.301, 3.5, 9.8, 0.357, 4.1, 11.0, 0.376, 1.0, 3.3, 0.311, 0.4, 1.0, 0.375, None, None, None, 0.0, 0.0
384, Calbert Cheaney, 1610612764, WAS, 27.0, 8.3, 14.1, 0.589, 1.4, 4.1, 0.333, 1.6, 5.1, 0.324, 3.0, 7.8, 0.388, 2.1, 4.9, 0.43, 1.2, 3.6, 0.341, 0.0, 0.5, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0
61, Carl Herrera, 1610612743, DEN, 32.0, 3.7, 5.9, 0.627, 0.8, 2.3, 0.359, 0.5, 1.9, 0.271, 1.0, 3.1, 0.321, 0.9, 1.9, 0.442, 0.5, 2.0, 0.271, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
435, Carlos Rogers, 1610612757, POR, 28.0, 1.0, 2.0, 0.5, 0.0, 0.0, 0.0, None, None, None, 0.5, 0.5, 1.0, 1.5, 5.5, 0.273, 0.0, 0.0, 0.0, None, None, None, None, None, None, None, None
1745, Casey Shaw, 1610612755, PHI, 23.0, 0.6, 0.7, 0.833, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.3, 1.3, 0.25, 1.0, 3.0, 0.333, 0.0, 2.3, 0.0, 0.0, 1.0, 0.0, None, None, None, None, None
76, Cedric Ceballos, 1610612742, DAL, 29.0, 9.6, 16.6, 0.579, 1.7, 4.9, 0.344, 1.8, 5.2, 0.338, 4.2, 9.8, 0.425, 1.8, 4.6, 0.383, 1.0, 4.4, 0.228, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.5, 0.4
1538, Cedric Henderson, 1610612739, CLE, 24.0, 10.6, 17.6, 0.602, 1.6, 5.0, 0.313, 2.1, 6.2, 0.34, 3.1, 8.7, 0.356, 2.9, 7.4, 0.399, 0.9, 2.9, 0.315, 0.2, 0.8, 0.25, 0.0, 0.5, 0.0, 0.0, 0.0
787, Charles Barkley, 1610612745, HOU, 36.0, 10.7, 18.9, 0.565, 3.4, 8.5, 0.398, 2.5, 7.0, 0.366, 5.2, 12.6, 0.411, 4.2, 10.5, 0.398, 1.2, 3.2, 0.371, 0.0, 0.4, 0.0, 0.0, 0.4, 0.0, 0.2, 0.2
1525, Charles O'Bannon, 1610612765, DET, 24.0, 2.3, 4.5, 0.506, 0.9, 2.4, 0.382, 0.9, 2.5, 0.351, 1.1, 3.1, 0.34, 0.2, 2.5, 0.091, 0.7, 1.7, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
891, Charles Oakley, 1610612761, TOR, 35.0, 8.9, 15.7, 0.568, 2.0, 5.3, 0.384, 2.4, 6.3, 0.379, 3.8, 10.5, 0.359, 3.8, 9.3, 0.409, 1.4, 3.8, 0.386, 0.0, 0.5, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0
1869, Charles R. Jones, 1610612741, CHI, 23.0, 6.1, 9.9, 0.613, 1.0, 2.1, 0.466, 1.7, 3.9, 0.442, 1.8, 4.8, 0.376, 1.4, 4.0, 0.355, 0.7, 1.9, 0.353, 0.0, 0.7, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0
1593, Charles Shackleford, 1610612766, CHH, 33.0, 3.8, 6.5, 0.574, 0.9, 3.0, 0.311, 0.9, 2.8, 0.325, 1.6, 4.5, 0.351, 0.6, 2.4, 0.25, 0.5, 1.3, 0.357, 0.5, 1.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0
1520, Charles Smith, 1610612746, LAC, 23.0, 5.3, 8.6, 0.616, 1.5, 3.8, 0.381, 0.9, 2.4, 0.354, 1.0, 2.7, 0.365, 1.7, 3.5, 0.493, 0.4, 1.6, 0.267, None, None, None, None, None, None, 0.0, 0.0
369, Charlie Ward, 1610612752, NYK, 28.0, 6.9, 14.3, 0.481, 2.3, 6.5, 0.356, 3.0, 8.4, 0.36, 3.2, 8.5, 0.379, 3.3, 7.8, 0.418, 1.3, 3.7, 0.364, 0.7, 1.0, 0.667, 0.0, 0.5, 0.0, 0.0, 0.0
1497, Chauncey Billups, 1610612743, DEN, 22.0, 13.3, 20.5, 0.651, 2.7, 7.4, 0.365, 2.1, 5.8, 0.371, 4.7, 10.7, 0.438, 2.9, 6.9, 0.421, 1.7, 4.7, 0.362, 0.0, 0.1, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0
685, Cherokee Parks, 1610612763, VAN, 26.0, 8.8, 14.1, 0.624, 1.8, 4.8, 0.369, 1.6, 4.1, 0.393, 2.7, 6.6, 0.408, 1.7, 5.1, 0.332, 1.0, 2.9, 0.326, 1.0, 1.0, 1.0, 0.0, 0.7, 0.0, 0.0, 0.0
1512, Chris Anstey, 1610612742, DAL, 24.0, 4.1, 7.0, 0.587, 0.7, 1.4, 0.463, 0.9, 2.3, 0.389, 1.5, 4.1, 0.377, 1.3, 2.5, 0.51, 0.5, 1.8, 0.29, 0.0, 1.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0
713, Chris Carr, 1610612751, NJN, 25.0, 4.2, 7.4, 0.568, 0.8, 2.1, 0.364, 0.8, 2.3, 0.347, 1.7, 3.6, 0.462, 1.4, 3.3, 0.423, 0.6, 1.7, 0.36, 0.0, 0.5, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0
164, Chris Childs, 1610612752, NYK, 31.0, 6.1, 11.7, 0.52, 1.8, 5.7, 0.324, 2.0, 6.1, 0.329, 2.9, 7.9, 0.371, 2.5, 6.5, 0.388, 1.1, 3.4, 0.317, 1.0, 1.5, 0.667, 0.0, 1.0, 0.0, 0.0, 0.0
1544, Chris Crawford, 1610612737, ATL, 24.0, 4.6, 8.8, 0.527, 1.7, 4.2, 0.407, 2.0, 5.3, 0.373, 2.6, 6.5, 0.407, 1.3, 4.2, 0.307, 0.8, 2.5, 0.315, 0.0, 1.0, 0.0, None, None, None, 0.0, 0.0
201, Chris Dudley, 1610612752, NYK, 34.0, 3.4, 6.5, 0.522, 1.2, 3.7, 0.337, 1.4, 4.3, 0.33, 1.5, 4.4, 0.333, 1.2, 2.9, 0.417, 0.7, 1.7, 0.406, None, None, None, 0.0, 0.0, 0.0, 0.0, 0.0
423, Chris Gatling, 1610612749, MIL, 31.0, 4.9, 9.2, 0.53, 0.9, 2.2, 0.404, 1.1, 2.9, 0.393, 1.6, 4.2, 0.385, 1.6, 4.1, 0.383, 1.1, 3.1, 0.346, 0.0, 0.7, 0.0, 0.0, 0.7, 0.0, 0.0, 0.0
12, Chris King, 1610612762, UTA, 29.0, 1.8, 3.4, 0.519, 0.6, 1.0, 0.6, 0.4, 1.0, 0.4, 0.3, 1.3, 0.222, 1.0, 3.3, 0.304, 0.3, 0.7, 0.5, None, None, None, 0.0, 2.0, 0.0, None, None
168, Chris Mills, 1610612744, GSW, 29.0, 8.9, 15.4, 0.575, 2.5, 7.5, 0.333, 2.1, 6.0, 0.35, 3.0, 9.0, 0.331, 2.1, 5.6, 0.373, 1.1, 3.5, 0.327, 0.0, 0.8, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0
356, Chris Morris, 1610612756, PHX, 33.0, 3.5, 5.8, 0.61, 0.9, 2.2, 0.391, 0.8, 2.4, 0.307, 1.8, 4.2, 0.424, 1.6, 4.3, 0.383, 0.4, 1.5, 0.245, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0
